ix,goal_cost,intv_cost
1832,0.954,5.6
1330,1.0,0.4
1365,0.954,8.3
1838,0.96,4.199999999999999
1717,0.956,1.9000000000000001
1272,0.954,9.7
1857,1.0,0.7
1890,0.956,4.300000000000001
1025,1.0,1.2
1710,0.954,3.0
1402,0.956,8.3
1582,0.958,7.7
1399,0.952,4.4
1769,0.998,0.2
1669,0.954,6.9
1451,0.954,6.4
1253,0.96,2.2
1184,0.96,2.8
1786,0.96,6.6000000000000005
1791,0.96,3.2
1954,0.954,3.9
1767,0.998,0.5
1238,0.952,4.6
1782,0.956,5.0
1354,0.954,5.2
1545,0.954,4.3999999999999995
1805,1.0,1.0
1220,0.956,3.9
1759,0.966,2.5
1127,0.96,8.3
1748,1.0,0.4
1493,1.0,2.0
1357,0.956,2.5
1969,0.998,0.3
1113,0.958,2.7
1383,0.964,2.3
1023,1.0,0.9
1575,1.0,0.6
1097,0.956,6.9
1107,0.954,4.6
1696,0.974,6.5
1304,1.0,0.6
1537,0.954,1.4000000000000001
1963,1.0,1.0
1231,0.96,2.3
1942,0.954,6.7
1118,0.954,8.2
1344,0.956,5.5
1234,0.954,9.600000000000001
1352,0.954,5.9
1335,0.9599999785423279,9.0
1703,0.954,5.2
1501,0.998,0.8
1429,1.0,0.8
1100,0.956,3.3000000000000003
1946,0.96,4.3
1818,1.0,0.6
1028,0.956,6.4
1288,0.998,0.7
1675,0.956,13.8
1814,0.954,7.699999999999999
1148,1.0,1.1
1410,1.0,0.6
1104,1.0,1.0
1068,0.954,5.3999999999999995
1465,0.998,0.2
1876,0.954,7.9
1038,0.952,11.8
1691,0.954,7.3999999999999995
1171,0.954,11.8
1041,0.952,16.3
1872,0.954,4.6
1477,0.954,5.300000000000001
1257,0.954,5.5
1433,0.954,5.1
1605,1.0,0.8
1541,0.96,1.2000000000000002
1373,0.954,7.199999999999999
1382,0.956,14.899999999999999
1211,0.954,8.9
1873,0.954,6.199999999999999
1479,0.952,3.1
1910,0.956,3.1
1992,0.956,3.5999999999999996
1674,0.998,0.8
1863,0.952,10.4
1603,0.952,10.0
1260,1.0,0.4
1636,0.952,8.0
1693,1.0,0.4
1423,0.956,6.4
1761,1.0,1.9
1482,0.956,7.1
1925,0.956,10.8
1336,0.998,1.6
1263,0.976,6.6
1305,0.998,0.2
1454,1.0,1.2
1180,1.0,1.1
1061,0.954,11.5
