,0
1486,1.0
1909,1.0
1490,1.0
1528,1.0
1977,1.0
1084,1.0
1603,1.0
1401,1.0
1382,1.0
1455,1.0
1025,1.0
1918,1.0
1333,1.0
1222,1.0
1006,1.0
1065,1.0
1863,1.0
1480,1.0
1031,1.0
1008,1.0
1730,1.0
1185,1.0
1453,1.0
1682,1.0
1472,1.0
1103,1.0
1218,1.0
1961,1.0
1502,1.0
1821,1.0
1595,1.0
1622,1.0
1862,1.0
1284,1.0
1110,1.0
1286,1.0
1761,1.0
1941,1.0
1588,1.0
1917,1.0
1799,1.0
1498,1.0
1449,1.0
1038,1.0
1311,1.0
1636,1.0
1515,1.0
1855,1.0
1996,1.0
1786,1.0
1696,1.0
1567,1.0
1234,1.0
1287,1.0
1732,1.0
1061,1.0
1536,1.0
1630,1.0
1971,1.0
1966,1.0
1170,1.0
1246,1.0
1813,1.0
1129,1.0
1555,1.0
1409,1.0
1072,1.0
1865,1.0
1039,1.0
1446,1.0
1396,1.0
1494,1.0
1700,1.0
1029,1.0
1594,1.0
1947,1.0
1675,1.0
1063,1.0
1975,1.0
1483,1.0
1059,1.0
1524,1.0
1676,1.0
1068,1.0
1563,1.0
1978,1.0
1464,1.0
1880,1.0
1299,1.0
1980,1.0
1923,1.0
1122,1.0
1859,1.0
1620,1.0
1946,1.0
1454,1.0
1091,1.0
1889,1.0
1271,1.0
1828,1.0
