,x1,x2
677,1.6,-0.0
565,1.6,0.0
912,2.0,-0.0
685,2.4,0.0
876,2.2,0.0
830,2.3,3.1
857,1.1,2.3
694,4.7,5.2
860,3.2,4.7
546,2.1,2.6
738,1.1,2.9
502,0.8,1.8
788,1.7,0.0
774,0.1,3.6
851,2.3,5.0
709,2.6,0.6
561,1.4,2.3
909,1.5,1.9
962,0.1,4.2
902,2.6,0.0
897,1.7,1.8
699,0.7,5.5
976,1.7,0.0
997,0.4,4.4
852,1.8,0.0
621,0.1,3.6
609,0.1,4.0
654,2.2,0.0
573,0.8,2.8
736,2.5,1.8
640,3.1,-0.0
871,0.5,2.3
838,2.6,-0.0
739,0.1,3.1
807,0.7,2.5
678,2.6,2.8
681,2.3,0.0
522,0.7,2.6
545,1.4,0.0
780,2.0,3.0
867,2.0,0.0
716,2.8,3.3
591,2.3,3.1
778,1.4,2.6
898,1.6,0.0
845,2.3,0.0
959,1.8,3.3
784,1.9,2.1
956,0.7,4.0
966,3.4,4.2
622,2.1,3.0
704,1.5,4.1
884,1.4,-0.0
500,1.3,4.1
810,0.1,3.6
771,1.7,0.0
911,2.1,-0.0
714,0.1,2.8
635,2.9,3.3
728,1.9,-0.0
970,2.2,4.2
887,1.0,2.7
880,1.3,2.1
586,2.2,0.0
724,1.8,0.0
672,3.5,-0.0
827,2.2,0.0
551,0.2,2.8
925,2.3,0.0
697,2.4,0.0
688,0.1,3.1
568,0.2,3.3
563,2.1,0.0
973,1.6,-0.0
733,2.4,0.0
629,0.9,1.8
953,1.3,1.8
900,2.5,-0.0
636,2.0,1.1
506,2.0,3.1
579,0.5,3.0
643,1.4,2.6
800,1.3,4.6
615,2.0,-0.0
692,-0.0,2.8
892,1.9,1.0
919,1.3,3.3
899,0.4,4.2
722,1.7,2.0
960,0.0,3.0
942,2.4,3.8
626,2.6,-0.0
511,0.8,2.2
662,1.5,2.1
825,2.0,4.2
832,1.0,2.7
750,2.1,2.8
859,2.1,-0.0
598,2.1,-0.0
564,1.8,5.1
