,x1,x2
1253,2.3,4.5
1681,1.6,3.1
1975,2.2,4.4
1103,1.8,0.0
1267,2.8,5.5
1439,0.4,6.8
1071,0.0,0.1
1490,2.5,0.0
1542,3.1,6.7
1366,1.7,0.0
1344,2.1,0.0
1791,2.2,4.3
1357,2.1,4.3
1880,1.6,3.2
1684,1.5,2.9
1030,3.3,1.8
1686,1.1,2.2
1354,1.9,-0.0
1025,1.5,3.0
1585,2.1,0.0
1476,1.9,3.7
1459,1.6,3.2
1288,1.3,4.2
1658,2.6,0.7
1146,2.1,4.2
1776,2.2,-0.0
1655,2.8,-0.0
1361,2.4,4.8
1304,2.0,4.0
1665,2.1,4.3
1065,1.3,2.6
1007,1.3,2.5
1853,1.7,5.7
1000,2.2,4.4
1531,2.1,2.8
1385,2.6,5.1
1132,1.9,0.0
1324,0.0,5.2
1560,1.6,3.3
1099,3.3,6.6
1592,1.2,2.6
1302,1.3,2.7
1336,1.8,-0.0
1717,2.8,5.5
1838,2.3,4.6
1271,1.6,0.0
1952,4.1,1.7
1804,2.5,4.9
1194,2.4,4.9
1084,1.8,3.6
1602,1.6,3.2
1931,1.3,2.6
1561,0.7,3.0
1069,1.9,-0.0
1157,2.3,4.6
1422,2.7,0.0
1218,1.4,2.7
1829,3.4,6.8
1305,3.6,7.2
1900,2.4,4.8
1326,2.7,5.4
1743,2.2,6.0
1313,0.8,4.2
1794,1.6,3.3
1933,1.5,2.9
1579,3.1,0.0
1628,1.4,2.7
1680,1.9,3.8
1470,0.2,4.6
1042,1.8,3.7
1580,2.4,4.8
1139,2.9,5.8
1424,2.4,-0.0
1923,1.3,2.3
1720,2.8,-0.0
1652,1.5,3.0
1567,1.8,3.6
1308,2.1,2.3
1856,2.4,0.0
1428,1.8,5.1
1529,2.6,5.1
1238,3.1,6.1
1356,0.2,3.0
1550,1.8,3.6
1500,2.1,0.0
1278,3.1,0.0
1190,0.1,4.7
1795,-0.1,0.1
1637,5.2,10.7
1549,2.3,4.7
1506,1.3,2.7
1910,1.1,2.8
1896,2.1,4.2
1954,2.5,5.1
1930,0.6,5.2
1260,1.6,-0.0
1072,1.9,4.7
1608,1.2,2.3
1474,1.9,3.8
1543,1.3,2.6
