,h_post,h_post_individualized
376,0.8478725518923322,
334,0.5858692947424122,
310,0.7717227073528705,
425,0.6053346131814374,
374,0.5581889025190463,
311,0.8768048831547448,
411,0.49180991549633035,
297,0.3972592940379709,
493,0.7655567797489199,
255,0.6843474396340063,
320,0.8560554517698331,
305,0.4789293523541477,
251,0.4786107879266767,
418,0.9509612496018199,
279,0.9354647467543228,
489,0.7835638389470885,
379,0.8650871604024684,
312,0.7828357563787406,
268,0.7844670918473738,
272,0.42538998972518827,
416,0.9728284504029371,
447,0.8367803150713157,
358,0.8834548044430645,
321,0.8259200579396365,
494,0.9482125730456179,
282,0.8199654828430767,
412,0.569887611249598,
299,0.5490974204144922,
443,0.8838450144458097,
465,0.7671096051790346,
407,0.8617804146599186,
400,0.705121442450486,
440,0.7911607020687539,
253,0.7998767879034019,
446,0.7466586120378699,
479,0.5168651009849672,
351,0.7498256780780365,
286,0.6089828921657358,
340,0.8444932498413379,
478,0.7841014284287087,
298,0.9695191708494381,
283,0.8198693791675308,
426,0.7975072889409116,
402,0.7664869436089174,
356,0.7995783465801976,
336,0.888669174881119,
431,0.7676732304926267,
290,0.8609416852538585,
498,0.8748570900367916,
338,0.812946235460621,
261,0.8326019086564022,
264,0.6440344102997823,
333,0.8178847456649947,
436,0.8883592712479428,
491,0.5058487649182675,
420,0.8391398034011368,
375,0.8601019929978255,
410,0.6987166353022066,
322,0.6815509500871558,
434,0.3888918079890921,
365,0.8133089163852888,
399,0.7535966731929414,
452,0.6068508468698529,
257,0.6803831290077907,
350,0.764036980680711,
396,0.5731166115865546,
495,0.2861596114057832,
389,0.7371696617145725,
427,0.9192292137909878,
294,0.9407248685161871,
307,0.25588931899225437,
271,0.6726703554703323,
278,0.7784905159798629,
428,0.5735788433764365,
451,0.7655972911817986,
342,0.6386466509322454,
460,0.8944554557581087,
417,0.7888859130927377,
344,0.6335601921750988,
352,0.801983932280487,
288,0.742166566457345,
316,0.8934197540574522,
390,0.9511863042580232,
459,0.9486104300178486,
331,0.8428092519672638,
260,0.9500201544642131,
329,0.9321753771342336,
368,0.7331235903978274,
324,0.9577218583035549,
266,0.33871968328325214,
470,0.8184253758283763,
499,0.9534107613610342,
481,0.8946635128538422,
419,0.8189538443667351,
487,0.525891468828554,
326,0.9184274969455809,
353,0.7439826185327235,
381,0.7997805981802967,
482,0.8723165854472444,
313,0.9002382435285972,
