,y_hat
376,False
334,False
310,False
425,False
374,False
311,False
411,False
297,False
493,False
255,False
320,False
305,False
251,False
418,False
279,False
489,False
379,False
312,False
268,False
272,False
416,False
447,False
358,False
321,False
494,False
282,False
412,False
299,False
443,False
465,False
407,False
400,False
440,False
253,False
446,False
479,False
351,False
286,False
340,False
478,False
298,False
283,False
426,False
402,False
356,False
336,False
431,False
290,False
498,False
338,False
261,False
264,False
333,False
436,False
491,False
420,False
375,False
410,False
322,False
434,False
365,False
399,False
452,False
257,False
350,False
396,False
495,False
389,False
427,False
294,False
307,False
271,False
278,False
428,False
451,False
342,False
460,False
417,False
344,False
352,False
288,False
316,False
390,False
459,False
331,False
260,False
329,False
368,False
324,False
266,False
470,False
499,False
481,False
419,False
487,False
326,False
353,False
381,False
482,False
313,False
