,x1,x2
758,0.0,0.0
673,1.3,5.6
637,1.3,4.5
911,0.5,3.0
914,0.7,0.0
968,-0.1,3.9
726,1.0,0.0
896,1.1,2.5
831,0.9,3.8
607,1.3,3.2
652,0.0,3.8
863,0.8,1.7
503,0.0,0.0
515,0.1,3.6
984,0.3,4.2
553,-0.0,4.4
623,1.7,2.5
525,0.1,4.1
529,1.6,2.1
536,0.0,5.1
795,0.0,0.0
948,1.6,4.2
900,0.0,0.0
538,1.4,3.9
904,0.5,2.5
708,0.0,0.0
985,1.3,3.6
767,0.7,2.2
670,0.0,0.0
808,0.0,0.0
719,2.6,0.0
621,1.0,3.2
788,1.6,2.6
674,0.0,0.0
516,0.5,4.5
710,0.7,1.6
864,0.8,3.1
535,0.0,2.0
804,0.0,4.5
972,1.5,1.8
732,0.6,3.1
616,-0.0,3.3
765,-0.0,3.5
746,0.0,0.0
532,1.3,2.4
828,-0.0,5.5
961,2.5,0.0
668,1.2,2.1
569,0.0,0.0
928,0.0,0.0
822,0.9,3.1
897,0.3,2.9
511,0.4,3.4
533,0.0,3.5
560,0.1,2.2
881,0.0,0.0
816,0.0,0.0
666,0.0,4.0
698,0.0,4.8
954,0.9,3.9
577,0.8,3.2
787,2.1,0.0
725,0.5,2.5
501,0.7,3.6
742,0.8,3.5
859,2.0,2.3
868,0.0,2.7
830,1.6,-0.0
943,0.5,4.8
552,0.1,3.1
805,0.0,0.0
952,0.0,0.0
803,0.0,4.0
778,0.0,2.3
570,2.3,0.0
871,1.5,3.1
634,0.8,3.3
927,1.5,2.2
643,1.7,2.1
936,0.0,3.4
558,1.8,2.9
872,2.1,1.3
583,0.7,5.2
856,0.5,4.0
545,0.4,3.8
693,1.5,3.3
876,0.1,3.8
507,0.0,1.6
513,0.7,3.4
839,1.2,4.3
687,1.9,2.4
973,0.4,4.2
626,0.2,3.2
969,1.2,2.5
638,1.2,2.8
857,1.6,2.7
619,0.3,4.6
519,-0.0,3.9
825,0.5,3.3
855,0.0,5.9
