,y_hat
1307,False
1818,False
1520,False
1220,False
1212,False
1926,False
1578,False
1820,False
1476,False
1750,False
1768,False
1728,False
1353,False
1744,False
1397,False
1565,False
1524,False
1415,False
1537,False
1051,False
1126,False
1567,False
1823,False
1179,False
1470,False
1495,False
1337,False
1868,False
1304,False
1394,False
1685,False
1115,False
1158,False
1014,False
1531,False
1541,False
1729,False
1512,False
1322,False
1001,False
1109,False
1601,False
1649,False
1096,False
1486,False
1449,False
1204,False
1528,False
1643,False
1146,False
1233,False
1111,False
1065,False
1803,False
1628,False
1234,False
1910,False
1996,False
1275,False
1808,False
1334,False
1687,False
1483,False
1805,False
1938,False
1730,False
1669,False
1244,False
1992,False
1792,False
1959,False
1069,False
1758,False
1464,False
1501,False
1308,False
1246,False
1692,False
1245,False
1473,False
1440,False
1539,False
1211,False
1761,False
1881,False
1286,False
1226,False
1594,False
1776,False
1000,False
1935,False
1380,False
1284,False
1751,False
1720,False
1637,False
1214,False
1848,False
1630,False
1238,False
