,x1,x2
688,0.2,2.3
804,1.5,-0.0
725,1.3,-0.0
826,1.1,-0.0
715,1.6,-0.0
604,1.0,1.9
800,1.3,-0.0
690,0.7,2.0
568,2.0,0.0
611,2.6,3.5
844,1.5,0.0
658,0.0,0.5
729,1.4,1.8
623,1.4,-0.0
722,1.1,2.3
796,0.2,1.7
685,1.5,0.0
567,0.7,-0.0
583,2.6,1.4
983,1.0,0.0
943,1.1,0.0
640,1.8,0.0
508,2.5,2.5
975,0.7,1.0
858,1.3,-0.0
686,2.0,-0.0
757,1.6,0.0
778,1.5,-0.0
711,1.3,-0.0
780,2.1,-0.0
877,1.0,2.8
779,0.7,0.0
848,0.7,-0.1
982,1.1,-0.0
599,1.0,2.2
642,1.9,-0.0
737,1.9,2.1
638,1.2,2.7
565,1.0,0.0
763,2.1,1.2
597,0.1,2.1
852,2.0,-0.0
869,2.0,0.0
692,1.8,1.1
563,0.1,1.4
744,1.6,-0.0
664,1.6,5.1
987,0.9,2.6
619,1.0,0.0
820,1.4,3.6
792,2.3,1.3
985,0.5,1.9
870,0.9,2.4
768,2.6,-0.0
783,1.1,0.0
651,-0.0,2.4
560,1.3,-0.0
961,1.1,4.9
512,2.9,-0.0
628,1.4,1.7
957,2.5,1.3
871,1.1,0.0
624,1.7,0.0
973,1.9,-0.0
609,1.0,1.5
977,1.3,-0.0
531,0.3,1.3
696,1.9,1.5
752,0.3,2.5
825,0.5,-0.0
944,1.4,0.0
526,0.2,0.9
590,1.6,3.9
665,2.0,-0.0
629,1.9,3.2
794,1.9,-0.0
668,1.2,3.0
942,0.8,2.1
828,0.8,0.0
928,0.1,4.4
949,1.7,-0.0
998,0.6,0.0
919,1.5,-0.0
549,0.2,1.8
972,0.0,3.9
659,1.0,2.7
699,0.2,1.5
691,1.2,-0.0
637,-0.0,0.1
899,1.5,0.9
656,1.5,1.5
941,2.3,-0.0
534,0.4,2.6
837,1.2,0.0
964,2.4,0.0
874,0.8,3.3
697,1.9,0.0
514,2.0,0.2
695,0.5,1.5
946,0.7,1.8
