,h_post,h_post_individualized
254,0.8736414009563723,1.0
433,0.8463123281670514,1.0
308,0.7728327677847494,0.48538026213645935
408,0.7626314787245839,1.0
354,0.9336568442705744,1.0
266,0.8173015887314041,0.5416613221168518
390,0.8676828417587712,1.0
356,0.9211854790247257,1.0
404,0.9229441121330793,1.0
293,0.9238414599858513,1.0
330,0.7198614067164217,1.0
352,0.7248863642124157,1.0
273,0.9703981927992658,1.0
426,0.8381804526232389,0.6656068563461304
333,0.8583631926864216,1.0
277,0.9117300015661757,1.0
436,0.6465518377344889,0.14664894342422485
294,0.7410845860514972,0.49205559492111206
379,0.7015700994697538,1.0
342,0.7835356166861274,1.0
469,0.6262190925685277,0.06585967540740967
282,0.8156927822279606,0.7122153043746948
313,0.6669232419019737,0.0786459818482399
442,0.7934261930502393,0.6528540849685669
369,0.9256995538989334,1.0
498,0.7068197228179415,0.3785803020000458
447,0.7722331578028694,0.43388092517852783
454,0.8952304873084085,0.030723365023732185
370,0.7152033751138164,1.0
415,0.6014981734961551,1.0
446,0.8823767947030051,1.0
377,0.7324917968581961,1.0
328,0.7862663669140544,1.0
483,0.7441657958249909,1.0
256,0.87591912872576,1.0
407,0.9070736347502885,1.0
341,0.8988026264586542,1.0
414,0.8066267726434174,0.5837361216545105
258,0.6087033164324624,1.0
466,0.8154574456428298,1.0
373,0.8965533407204944,1.0
360,0.7741660034441025,0.5973552465438843
327,0.8669630817912324,1.0
281,0.9560796235092154,1.0
340,0.768527567790558,0.42284852266311646
459,0.924127862600961,1.0
463,0.886947842499742,1.0
467,0.7551906149290537,0.5749551653862
425,0.9128047843658176,1.0
384,0.8936244554989132,1.0
295,0.7710215255977146,0.5437493920326233
272,0.8521228967955096,1.0
458,0.8080039655336955,0.660483181476593
468,0.7344759797033782,1.0
392,0.878079602031722,1.0
444,0.6622024073155087,1.0
280,0.9045422198667508,1.0
291,0.7303396441893791,1.0
338,0.8279655697823367,1.0
382,0.817516048524322,1.0
464,0.8941821656853497,1.0
290,0.8668437117003835,1.0
366,0.6667063455487138,1.0
269,0.9242271376855377,1.0
358,0.8828025617897496,1.0
376,0.8176568475098163,1.0
271,0.8117275420529989,0.20655545592308044
455,0.6531574966210325,0.05042453110218048
361,0.7824502172576314,1.0
395,0.9017101550275622,1.0
462,0.8613417057651169,0.6624556183815002
435,0.845399635746349,0.2480906844139099
453,0.8107193582433867,1.0
365,0.8284029080978056,0.04863472655415535
448,0.7161275722569365,0.47325268387794495
430,0.9252766256539656,1.0
470,0.8252479351142932,1.0
479,0.7851029525724639,0.5976565480232239
284,0.6944202888071696,1.0
422,0.8061763591949739,1.0
474,0.7960045701361268,1.0
419,0.5792130715819487,1.0
351,0.7873464521007978,0.5637142062187195
315,0.7706953338572051,1.0
385,0.6256709318643318,0.004338942933827639
345,0.7657978537865091,0.522498369216919
461,0.8781526051072707,1.0
401,0.8359412686309935,1.0
434,0.9137580963718261,1.0
321,0.7586988888690581,0.39408499002456665
270,0.8632854070277757,1.0
335,0.9374709559686053,1.0
482,0.7858878540974414,1.0
253,0.7017925397332293,0.43052759766578674
409,0.8891289784313245,1.0
424,0.6982402375248813,1.0
410,0.9203774718315177,1.0
286,0.8073727571771543,1.0
346,0.7534846440651626,0.11383013427257538
301,0.80095673324338,0.2034156173467636
