,y
254,0.0
433,0.0
308,0.0
408,0.0
354,0.0
266,1.0
390,0.0
356,0.0
404,0.0
293,0.0
330,0.0
352,0.0
273,0.0
426,0.0
333,0.0
277,0.0
436,1.0
294,0.0
379,0.0
342,0.0
469,0.0
282,1.0
313,0.0
442,1.0
369,0.0
498,1.0
447,1.0
454,0.0
370,0.0
415,0.0
446,0.0
377,0.0
328,0.0
483,0.0
256,0.0
407,0.0
341,0.0
414,1.0
258,0.0
466,0.0
373,0.0
360,1.0
327,0.0
281,0.0
340,1.0
459,0.0
463,0.0
467,0.0
425,0.0
384,0.0
295,1.0
272,0.0
458,0.0
468,0.0
392,0.0
444,0.0
280,0.0
291,0.0
338,0.0
382,0.0
464,0.0
290,0.0
366,0.0
269,0.0
358,0.0
376,0.0
271,0.0
455,0.0
361,0.0
395,0.0
462,0.0
435,0.0
453,0.0
365,0.0
448,0.0
430,0.0
470,0.0
479,0.0
284,0.0
422,0.0
474,0.0
419,0.0
351,1.0
315,0.0
385,0.0
345,0.0
461,0.0
401,0.0
434,0.0
321,0.0
270,0.0
335,0.0
482,0.0
253,1.0
409,0.0
424,0.0
410,0.0
286,0.0
346,0.0
301,0.0
