,y_hat
1188,False
1863,False
1094,False
1159,False
1155,False
1776,False
1288,False
1028,False
1510,False
1966,False
1221,False
1137,False
1111,False
1184,False
1454,False
1170,False
1118,False
1157,False
1498,False
1110,False
1521,False
1836,False
1524,False
1365,False
1927,False
1399,False
1360,False
1453,False
1764,False
1981,False
1794,False
1946,False
1069,False
1068,False
1072,False
1083,False
1174,False
1788,False
1273,False
1468,False
1246,False
1707,False
1802,False
1406,False
1697,False
1148,False
1570,False
1005,False
1923,False
1327,False
1828,False
1297,False
1832,False
1875,False
1980,False
1283,False
1271,False
1230,False
1483,False
1637,False
1215,False
1652,False
1533,False
1547,False
1369,False
1275,False
1996,False
1299,False
1614,False
1735,False
1243,False
1418,False
1909,False
1427,False
1073,False
1409,False
1203,False
1593,False
1646,False
1309,False
1682,False
1482,False
1080,False
1284,False
1344,False
1672,False
1963,False
1381,False
1906,False
1063,False
1686,False
1038,False
1430,False
1091,False
1081,False
1804,False
1518,False
1671,False
1594,False
1039,False
