,x1,x2
1370,0.8,0.0
1255,1.0,-0.0
1644,-0.0,1.3
1557,2.0,0.0
1417,0.7,0.0
1298,1.0,0.0
1738,2.2,1.9
1193,1.7,0.0
1014,0.8,-0.0
1934,0.7,-0.0
1281,0.9,1.3
1420,0.9,0.0
1206,1.1,0.0
1529,1.3,1.9
1003,0.0,1.8
1219,1.4,-0.0
1978,1.2,1.9
1714,1.4,-0.0
1759,1.1,1.7
1807,0.7,0.0
1572,0.9,0.0
1907,1.1,0.0
1078,1.0,0.0
1139,1.5,2.1
1791,1.1,1.6
1121,0.6,0.0
1659,1.4,0.0
1194,1.2,1.8
1914,0.6,-0.0
1687,1.2,0.0
1256,1.4,1.3
1241,0.0,1.3
1685,1.8,1.8
1623,0.9,-0.0
1029,0.8,0.0
1382,1.0,1.5
1360,0.6,-0.0
1263,0.7,0.0
1355,0.7,-0.0
1024,0.4,0.7
1385,1.3,1.9
1518,0.6,0.9
1693,1.2,1.7
1724,1.8,0.0
1361,1.2,1.8
1304,1.3,-0.0
1393,0.7,-0.0
1981,1.3,2.0
1666,0.9,-0.0
1821,0.8,-0.0
1951,0.7,-0.0
1439,2.0,-0.0
1482,1.3,1.8
1618,0.6,-0.0
1762,0.9,0.0
1398,1.0,-0.0
1975,0.1,2.6
1126,0.9,0.0
1222,0.6,1.0
1187,0.7,0.0
1467,0.8,0.0
1896,1.3,0.0
1890,1.4,1.0
1848,0.8,0.0
1437,0.6,2.5
1084,0.8,1.3
1057,1.1,0.0
1878,0.5,0.6
1055,0.7,0.0
1295,1.7,2.6
1495,1.0,1.5
1483,1.6,2.4
1594,0.8,-0.0
1270,1.2,-0.0
1651,1.1,0.0
1496,0.7,0.0
1174,0.6,1.3
1583,0.7,-0.0
1874,1.4,2.0
1487,0.7,0.0
1357,0.0,2.6
1491,0.8,-0.0
1942,0.7,0.0
1558,1.0,-0.0
1466,1.4,2.2
1497,1.2,-0.0
1567,1.1,0.0
1945,0.8,1.2
1629,1.6,-0.0
1679,0.8,0.0
1036,0.9,1.4
1306,0.7,1.0
1894,1.4,2.2
1845,0.9,0.0
1470,0.9,0.0
1248,1.6,-0.0
1506,0.7,0.0
1151,1.1,1.7
1554,0.9,2.6
1747,1.2,0.0
