,0
1946,0.0
1238,0.0
1996,0.0
1081,0.0
1384,0.0
1914,0.0
1515,0.0
1350,0.0
1073,0.0
1658,0.0
1808,0.0
1588,0.0
1927,0.0
1248,0.0
1905,0.0
1270,0.0
1244,0.0
1484,0.0
1026,0.0
1524,0.0
1555,0.0
1421,0.0
1418,0.0
1603,0.0
1821,0.0
1501,0.0
1727,0.0
1451,0.0
1824,0.0
1037,0.0
1931,0.0
1356,0.0
1732,0.0
1782,0.0
1209,0.0
1559,0.0
1074,0.0
1510,0.0
1790,0.0
1800,0.0
1707,0.0
1127,0.0
1536,0.0
1260,0.0
1980,0.0
1792,0.0
1708,0.0
1152,0.0
1901,0.0
1676,0.0
1220,0.0
1661,0.0
1757,0.0
1147,0.0
1846,0.0
1736,0.0
1521,0.0
1154,0.0
1669,0.0
1994,0.0
1915,0.0
1325,0.0
1454,0.0
1171,0.0
1044,0.0
1580,0.0
1104,0.0
1464,0.0
1113,0.0
1185,0.0
1814,0.0
1135,0.0
1166,0.0
1494,0.0
1582,0.0
1217,0.0
1844,0.0
1063,0.0
1971,0.0
1412,0.0
1880,0.0
1477,0.0
1243,0.0
1430,0.0
1764,0.0
1225,0.0
1025,0.0
1875,0.0
1432,0.0
1068,0.0
1177,0.0
1472,0.0
1283,0.0
1496,0.0
1672,0.0
1832,0.0
1349,0.0
1431,0.0
1799,0.0
1133,0.0
