,y_hat
1946,False
1238,False
1996,False
1081,False
1384,False
1914,False
1515,False
1350,False
1073,False
1658,False
1808,False
1588,False
1927,False
1248,False
1905,False
1270,False
1244,False
1484,False
1026,False
1524,False
1555,False
1421,False
1418,False
1603,False
1821,False
1501,False
1727,False
1451,False
1824,False
1037,False
1931,False
1356,False
1732,False
1782,False
1209,False
1559,False
1074,False
1510,False
1790,False
1800,False
1707,False
1127,False
1536,False
1260,False
1980,False
1792,False
1708,False
1152,False
1901,False
1676,False
1220,False
1661,False
1757,False
1147,False
1846,False
1736,False
1521,False
1154,False
1669,False
1994,False
1915,False
1325,False
1454,False
1171,False
1044,False
1580,False
1104,False
1464,False
1113,False
1185,False
1814,False
1135,False
1166,False
1494,False
1582,False
1217,False
1844,False
1063,False
1971,False
1412,False
1880,False
1477,False
1243,False
1430,False
1764,False
1225,False
1025,False
1875,False
1432,False
1068,False
1177,False
1472,False
1283,False
1496,False
1672,False
1832,False
1349,False
1431,False
1799,False
1133,False
