,x1,x2
1403,2.8,-0.0
1057,1.5,0.0
1036,1.8,-0.0
1305,3.5,4.4
1842,2.6,-0.0
1537,1.7,0.0
1119,1.8,-0.0
1926,3.2,3.9
1348,2.1,2.5
1851,2.3,2.8
1750,2.1,0.0
1443,2.1,2.6
1589,2.6,4.1
1309,1.4,0.0
1823,0.2,4.6
1688,1.8,0.0
1323,1.6,-0.0
1250,2.4,0.0
1791,2.1,2.6
1422,1.7,-0.0
1298,1.6,0.0
1559,1.9,2.4
1379,1.7,-0.0
1685,2.8,3.5
1954,2.3,3.4
1781,1.8,0.0
1668,2.3,2.9
1556,2.0,-0.0
1966,1.7,0.0
1353,2.3,-0.0
1879,2.5,3.1
1307,1.6,0.0
1189,3.3,4.1
1802,0.7,3.0
1968,1.8,-0.0
1560,1.3,2.3
1853,2.4,0.0
1284,2.7,3.8
1671,1.6,2.1
1488,2.1,2.7
1975,2.0,2.8
1858,1.6,4.2
1204,1.9,2.1
1568,3.0,3.8
1519,1.7,2.1
1111,3.5,4.3
1170,2.1,-0.0
1883,1.8,0.0
1693,2.2,0.0
1847,2.0,-0.0
1762,1.6,0.0
1695,2.6,-0.0
1179,2.4,0.0
1158,2.4,3.0
1607,3.2,4.0
1513,2.6,3.2
1326,2.6,-0.0
1606,1.6,-0.0
1772,1.9,2.3
1089,2.2,2.7
1106,1.7,-0.0
1961,1.9,0.0
1889,1.8,-0.0
1977,1.9,-0.0
1680,1.1,3.1
1281,1.7,0.0
1983,1.8,0.0
1708,1.5,-0.0
1331,1.5,-0.0
1074,2.7,3.4
1292,1.9,0.0
1479,1.9,0.0
1030,1.6,2.1
1567,1.7,2.2
1874,2.7,3.3
1270,1.6,0.0
1391,1.9,-0.0
1615,2.1,2.6
1570,3.2,2.9
1423,3.7,4.6
1144,1.9,-0.0
1911,1.9,-0.0
1202,2.4,2.8
1622,2.2,0.0
1147,2.5,3.5
1322,1.6,-0.0
1231,1.9,-0.0
1651,1.8,2.1
1483,3.1,-0.0
1010,1.7,0.0
1494,2.3,1.9
1549,2.3,-0.0
1507,3.9,4.8
1457,2.9,3.6
1894,3.4,3.0
1796,1.5,0.0
1248,2.3,-0.0
1214,1.9,-0.0
1324,1.7,2.1
1439,2.3,0.0
