,x1,x2
883,0.0,0.0
608,2.2,0.0
813,1.8,0.0
870,0.7,2.9
648,1.6,2.8
933,0.0,3.6
728,1.7,-0.0
628,1.3,4.3
637,0.9,2.3
901,1.0,5.0
755,0.0,0.0
756,1.3,4.9
502,1.6,-0.0
979,2.9,-0.0
503,1.9,0.0
849,1.2,2.1
993,2.2,0.0
719,1.9,0.0
657,-0.0,4.1
669,1.4,1.9
612,2.0,3.9
863,1.7,0.0
528,2.1,-0.0
554,1.3,5.2
957,1.3,2.1
809,2.3,5.4
519,1.8,0.0
747,0.0,0.0
576,0.5,3.4
947,1.5,0.0
623,2.3,3.8
763,1.3,3.0
500,0.0,0.0
817,0.4,2.7
662,0.0,0.0
563,0.2,4.2
591,1.2,3.2
577,1.9,2.4
543,1.8,0.0
914,1.3,3.6
836,2.1,-0.0
775,2.0,0.0
965,1.3,0.0
804,1.9,-0.0
977,0.0,0.0
819,0.0,0.0
531,1.1,2.2
996,0.0,0.0
832,0.0,0.0
963,0.0,0.0
653,0.0,0.0
619,1.8,-0.0
573,0.0,0.0
878,1.5,2.8
777,1.8,-0.0
802,0.0,0.0
517,0.0,0.0
656,1.6,0.0
873,1.5,0.0
785,1.1,2.6
651,1.8,0.0
808,1.7,-0.0
990,0.0,0.0
723,2.4,4.7
575,1.3,4.6
869,1.5,2.1
871,2.3,0.0
578,1.0,2.3
911,0.6,2.9
752,1.3,2.9
712,1.6,3.8
654,0.9,2.6
556,1.9,3.1
567,1.3,-0.0
533,0.8,2.7
805,0.9,4.2
988,1.6,0.0
736,1.9,2.7
514,0.0,0.0
641,0.0,0.0
934,1.3,2.9
558,2.3,0.0
948,0.0,0.0
758,0.1,3.7
898,0.8,2.9
806,0.0,0.0
705,2.0,0.0
603,1.8,-0.0
646,2.3,-0.0
874,1.9,3.0
745,1.2,4.7
621,0.7,2.7
768,2.3,0.0
702,1.1,3.3
830,2.4,3.5
793,1.0,3.6
617,1.0,3.9
856,0.0,0.0
634,1.2,0.0
857,2.0,3.2
