,y_hat
225,False
353,False
295,False
343,False
325,False
377,False
346,False
296,False
388,False
362,False
305,False
329,False
389,False
284,False
366,False
344,False
395,False
313,False
341,False
247,False
365,False
321,False
360,False
368,False
351,False
282,False
287,False
294,False
297,False
266,False
260,False
200,False
380,False
315,False
370,False
314,False
304,False
203,False
281,False
202,False
350,False
357,False
275,False
215,False
286,False
386,False
227,False
383,False
236,False
261,False
