ix,goal_cost,intv_cost
225,0.776,4.699999999999999
353,0.982,4.4
295,0.7639999985694885,5.599999964237213
343,0.782,0.8
325,0.76,1.7000000000000002
377,0.7639999985694885,7.600000023841858
346,0.762,5.2
296,0.752,3.1
388,0.7820000052452087,5.099999964237213
362,0.7739999890327454,14.399999856948853
305,0.8299999833106995,4.099999904632568
329,0.8920000195503235,1.199999988079071
389,0.766,5.4
284,0.776,1.5
366,0.7860000133514404,2.700000025331974
344,0.765999972820282,8.0
395,0.794,1.9
313,0.7599999904632568,2.4999999403953552
341,0.7879999876022339,6.399999976158142
247,0.788,1.8
365,0.752,4.0
321,0.766,4.9
360,0.777999997138977,3.0
368,0.79,1.4
351,0.7639999985694885,9.399999856948853
282,0.7799999713897705,2.999999977648258
287,0.7559999823570251,7.699999809265137
294,0.792,3.2
297,0.765999972820282,4.700000047683716
266,0.788,4.3
260,0.756,9.7
200,0.7739999890327454,7.899999737739563
380,0.782,10.600000000000001
315,0.946,3.6
370,0.7620000243186951,3.199999988079071
314,0.772,12.9
304,0.7559999823570251,10.0
203,0.7680000066757202,2.200000047683716
281,0.7680000066757202,3.6999999061226845
202,0.754,2.0
350,0.89,4.2
357,0.81,2.3
275,0.792,1.2000000000000002
215,0.7739999890327454,3.600000023841858
286,0.7699999809265137,3.3999999165534973
386,0.7839999794960022,1.6999999657273293
227,0.786,5.4
383,0.7540000081062317,3.3999998569488525
236,0.7540000081062317,2.0
261,0.8999999761581421,2.0
