,y
2353,0.0
2016,0.0
3929,1.0
3001,0.0
3129,0.0
3644,0.0
2880,0.0
3239,0.0
2508,1.0
2773,0.0
2644,1.0
2287,0.0
3161,0.0
2779,0.0
2487,1.0
2426,0.0
2637,0.0
2258,0.0
3625,1.0
3789,0.0
3365,1.0
3426,1.0
2950,0.0
2654,0.0
2915,0.0
3023,0.0
3880,1.0
2783,1.0
3155,1.0
2956,1.0
2359,1.0
3319,1.0
3535,0.0
3314,0.0
2261,0.0
2990,0.0
2885,0.0
3105,0.0
2505,1.0
2068,1.0
3287,0.0
2201,0.0
3421,1.0
2666,1.0
3482,0.0
3004,0.0
2662,1.0
3373,1.0
3579,0.0
3069,1.0
2749,0.0
2932,0.0
3328,1.0
3501,0.0
3130,0.0
3917,1.0
2418,0.0
2902,1.0
3617,0.0
2174,1.0
2264,1.0
3514,1.0
2161,0.0
3924,0.0
2943,0.0
2469,1.0
3376,0.0
2280,0.0
3422,1.0
3782,0.0
3876,0.0
2634,1.0
3543,1.0
2829,0.0
3248,0.0
3891,0.0
3138,0.0
3605,1.0
3286,1.0
3164,0.0
2474,1.0
2473,1.0
3196,0.0
2251,1.0
3415,1.0
2778,0.0
2602,0.0
2582,1.0
2279,0.0
2648,0.0
2405,0.0
3187,1.0
2660,1.0
2615,0.0
3461,0.0
2733,1.0
2931,0.0
2675,1.0
2048,1.0
3326,0.0
3589,0.0
3420,0.0
2486,1.0
3478,0.0
2511,0.0
2863,0.0
3384,0.0
2113,0.0
3395,0.0
3961,0.0
2196,1.0
3734,1.0
3903,0.0
3257,0.0
2266,1.0
2140,0.0
2080,1.0
2439,1.0
2477,0.0
2611,0.0
2234,0.0
2906,0.0
3233,0.0
3627,1.0
3508,0.0
3595,0.0
2323,0.0
2194,0.0
2577,0.0
2792,1.0
2349,1.0
2727,1.0
2034,0.0
3047,1.0
3064,0.0
2086,1.0
2740,0.0
2243,1.0
3234,0.0
3184,0.0
3093,0.0
3336,0.0
2817,0.0
3266,0.0
3693,0.0
3400,0.0
2229,0.0
2188,1.0
2118,1.0
2392,1.0
3263,0.0
3878,1.0
3086,1.0
2520,0.0
3819,1.0
2580,1.0
2226,0.0
3283,0.0
3974,1.0
2197,0.0
3063,0.0
3991,1.0
2955,0.0
3476,0.0
3772,0.0
2047,0.0
3859,0.0
2515,1.0
2975,0.0
2106,1.0
3774,1.0
3904,0.0
3706,0.0
3230,0.0
3271,0.0
3691,0.0
2442,0.0
3102,0.0
2616,0.0
3124,1.0
2542,0.0
2506,0.0
2030,0.0
2060,1.0
3170,1.0
3517,0.0
3397,0.0
2630,0.0
2370,0.0
3652,0.0
2109,0.0
2908,0.0
2465,0.0
2844,1.0
2777,0.0
3433,0.0
3792,1.0
2721,0.0
2526,0.0
3212,1.0
