,x1,x2
748,2.4,0.0
975,0.6,4.2
745,2.0,2.1
746,2.6,2.2
619,2.7,3.8
589,0.9,2.4
632,2.3,0.0
832,1.5,2.1
509,0.9,3.6
586,3.0,5.1
771,2.9,-0.0
598,1.8,4.6
714,3.0,0.0
655,1.7,0.0
856,1.9,0.0
760,1.9,1.5
715,1.7,0.0
724,2.7,3.8
830,0.8,3.2
596,1.6,-0.0
609,2.9,4.6
955,1.1,2.1
685,2.5,0.0
547,1.8,0.0
852,2.6,0.0
592,2.2,0.0
661,0.3,4.2
777,1.8,3.8
557,1.1,2.4
642,2.1,0.0
885,2.4,0.0
914,0.7,2.3
590,2.4,-0.0
527,1.6,5.2
584,1.6,2.6
502,3.5,0.0
853,2.1,-0.0
826,2.2,-0.0
789,2.1,5.2
583,2.1,1.6
545,1.5,0.0
953,3.2,0.0
947,2.1,2.5
612,3.1,2.2
958,2.4,0.0
580,1.4,2.3
631,3.4,0.0
602,3.0,2.7
818,2.0,4.2
995,3.0,-0.0
842,1.6,-0.0
673,2.7,3.8
731,1.5,2.6
696,2.1,0.0
886,1.6,3.6
704,1.3,3.7
979,2.1,0.0
653,2.9,0.0
921,2.4,-0.0
967,2.8,0.0
762,1.8,1.7
784,2.3,0.0
767,1.3,4.5
770,2.1,-0.0
538,2.2,2.1
934,1.9,0.0
893,1.3,2.2
628,1.9,0.0
920,1.8,3.9
623,1.0,2.5
809,1.9,0.0
621,3.1,4.5
755,2.0,3.1
828,2.0,3.6
822,3.1,4.1
721,2.1,2.5
604,2.1,2.8
546,2.3,0.0
512,0.7,4.2
946,1.1,3.6
937,2.8,-0.0
613,3.2,-0.0
890,3.2,4.7
650,3.3,4.3
951,1.7,2.1
702,0.7,3.3
622,2.1,4.3
737,0.3,5.4
779,2.4,0.0
744,2.0,2.7
728,2.0,0.0
905,1.6,3.5
982,2.9,0.0
536,2.0,0.0
901,1.8,2.5
795,1.6,4.2
944,2.1,2.8
840,0.3,4.0
874,2.1,2.2
854,1.1,3.1
