,x1,x2
1214,0.7,0.9
1738,1.4,1.8
1976,0.6,-0.0
1579,0.5,1.1
1284,0.9,1.9
1161,0.8,0.0
1717,1.1,1.4
1109,0.6,0.0
1874,0.9,1.5
1961,0.6,-0.0
1003,0.7,0.4
1704,0.7,0.0
1323,0.4,-0.0
1739,0.6,1.4
1119,0.5,0.8
1777,1.0,1.4
1301,0.9,1.4
1193,0.9,1.5
1236,0.6,0.0
1219,0.7,-0.0
1859,0.8,1.3
1519,0.3,0.9
1098,1.0,0.6
1896,0.9,0.8
1484,1.2,0.0
1572,0.2,0.8
1582,0.9,1.4
1267,1.0,0.0
1474,0.6,-0.0
1452,1.1,1.7
1589,1.6,1.3
1127,0.6,0.0
1911,0.6,-0.0
1560,0.4,-0.0
1683,0.8,1.1
1851,0.8,0.0
1428,0.7,0.0
1542,1.7,1.4
1443,0.7,1.0
1692,1.3,0.7
1741,0.6,0.0
1853,0.9,0.0
1622,0.7,1.3
1580,0.8,1.3
1803,1.0,0.0
1731,0.9,0.0
1002,0.4,-0.0
1528,0.5,0.7
1593,0.6,-0.0
1361,0.2,1.8
1554,1.3,1.3
1072,0.5,1.3
1313,0.4,0.0
1520,0.6,0.0
1689,0.5,0.7
1268,1.3,1.3
1289,0.5,0.0
1194,0.8,-0.0
1558,0.5,-0.0
1074,0.9,1.6
1398,0.5,0.0
1093,0.9,0.9
1099,0.9,2.3
1890,0.6,-0.0
1724,0.5,2.2
1111,0.9,2.6
1304,0.6,-0.0
1796,0.5,0.0
1557,1.0,1.5
1010,0.4,0.9
1847,0.7,0.9
1804,0.8,1.3
1062,0.6,-0.0
1983,0.6,-0.0
1486,0.4,-0.0
1546,0.6,0.0
1531,0.2,0.9
1742,-0.0,1.0
1549,0.5,1.4
1889,0.5,-0.0
1659,0.7,0.0
1615,0.7,-0.0
1959,0.6,-0.0
1791,0.7,-0.0
1144,0.6,0.9
1292,0.6,0.0
1036,0.6,0.8
1189,1.3,1.9
1606,0.4,0.0
1680,0.6,0.8
1375,0.5,0.0
1403,0.7,1.9
1533,0.6,0.7
1975,0.7,0.0
1288,0.5,-0.0
1570,0.4,2.1
1106,0.5,0.7
1968,0.5,0.0
1316,0.9,1.5
1394,0.5,0.8
