,x1,x2,x3
115,-1.2168243,-0.29388672,-0.8399995
162,0.22768988,-0.49264276,-0.513703
131,-0.11340408,0.070737034,-0.8130773
102,-0.65935206,-1.9372216,-2.7307572
145,-0.47128177,-2.5294755,-1.381052
168,0.078807704,-0.37608373,-0.4603277
101,-0.48153704,0.42850906,0.3147853
127,-0.1442774,-0.34037808,-0.022278994
163,-1.0144178,-1.537827,-3.6776938
114,-0.15215157,0.4613161,-0.17628637
129,0.2053543,-0.7421732,-1.77363
156,-0.26403037,-1.7376941,-3.3295832
186,-0.22386692,-1.5887383,-1.6846453
144,-0.37363344,-0.9612884,-0.8147674
187,0.38915452,-1.5144395,-1.1795604
138,-0.10537003,-0.0277671,0.17357653
188,0.0655683,-0.34400705,-0.048067823
105,-0.44566932,-0.9119707,-1.0805603
174,-0.39454532,-0.5924624,-2.2923608
120,-0.5172072,-0.7703818,-1.26939
117,-0.22379836,-3.0438998,-3.7869408
110,-0.23482999,-1.2077713,-1.39289
108,-0.64329505,-1.5340154,-2.2917578
149,-0.53359884,-1.6289742,-0.994185
132,-0.11211399,-1.5544626,-0.5778589
148,-0.35224336,-0.1746406,-1.6766994
137,-0.008962751,-0.2034203,-0.8575236
121,-0.84518605,-1.5830822,-0.8729924
142,-0.2722113,-0.050539836,-0.48450333
171,-0.7388609,-0.26079035,-1.5121918
119,-1.2684959,0.08233714,0.50739825
111,-0.18882161,-0.5326765,-1.5198843
107,-0.23811273,-1.4339298,-2.7274408
151,-0.08745199,-1.2636445,-0.9830761
199,-0.21187906,0.44510883,-1.3482791
180,-0.2837832,0.11115801,-0.26171538
150,-0.20962523,0.11997916,-0.008340418
135,-0.13411221,-0.053307623,-0.55300486
100,-0.29166037,-0.63130873,-1.0851355
133,-0.3237127,-2.2138686,-3.5363452
146,-0.5508194,-4.2996407,-2.937258
196,-0.49944073,-1.1315513,-1.3355346
106,-0.36468133,-1.8578275,-0.8308759
181,0.38050115,-0.5555375,-0.3264436
