,x1,x2
2881,1.0,0.0
2900,2.1,2.7
2764,1.8,0.0
3074,0.9,-0.0
2499,0.7,1.4
3741,0.3,4.7
3950,1.3,1.9
3690,1.0,0.0
2482,0.6,3.6
3214,1.0,-0.0
2558,1.5,0.0
3237,0.2,2.1
2602,0.8,0.0
2084,1.4,0.0
3189,2.0,-0.0
2347,-0.0,1.3
2201,1.8,1.6
3203,1.1,2.1
3208,1.3,1.3
2304,1.6,0.0
2705,1.4,0.0
2791,0.9,2.6
2533,0.6,0.0
2846,1.3,2.6
2975,0.9,-0.0
2513,1.2,3.8
2515,0.9,0.0
2864,1.4,0.0
3169,0.4,2.6
2708,0.3,0.9
3719,1.2,-0.0
2364,1.0,-0.0
3806,0.5,0.0
2120,0.7,-0.0
3259,1.2,0.0
3751,0.7,0.0
2106,0.8,0.0
2467,1.3,2.6
3132,2.0,3.0
2663,0.9,2.1
3764,1.9,5.2
3111,0.8,-0.0
3636,0.9,2.6
2017,0.3,2.1
2377,2.3,0.0
3356,0.9,2.1
2334,1.1,0.0
2371,1.4,0.0
2082,1.5,4.2
3290,1.0,-0.0
3870,0.3,1.4
3647,0.9,-0.0
3809,2.6,2.1
3427,0.8,0.0
3225,1.1,0.0
3331,1.0,0.0
3492,-0.0,3.3
2970,1.3,-0.0
3337,1.3,2.8
3292,1.2,-0.0
3987,0.7,-0.0
2197,0.8,0.0
2631,0.1,2.8
2349,3.8,-0.0
3176,1.7,-0.0
3698,1.7,0.0
2914,0.8,-0.0
2285,1.6,-0.0
2000,1.5,0.0
2257,3.1,2.1
3693,0.1,2.7
3289,1.1,-0.0
2730,1.7,-0.0
2566,0.6,-0.0
3923,2.3,0.0
3272,1.6,-0.0
2613,0.9,0.0
3340,1.6,-0.0
3262,1.4,0.0
3535,1.1,-0.0
3393,0.0,1.8
3159,1.1,0.0
2157,1.1,0.0
3996,0.6,-0.0
3869,1.4,0.0
2033,2.8,-0.0
3414,2.7,-0.0
3482,0.6,0.0
3495,1.5,0.0
2131,0.7,0.0
2829,0.6,-0.0
2205,1.0,0.0
3001,0.8,-0.0
2249,0.6,-0.0
2807,0.5,-0.0
3465,1.0,0.0
3872,2.5,0.0
3929,1.4,0.0
3976,1.7,0.0
2723,0.9,1.9
2384,0.9,-0.0
2588,0.7,-0.0
2751,1.6,-0.0
3709,2.6,3.2
2532,1.5,2.6
3574,1.2,-0.0
2251,1.9,0.0
2112,0.1,3.1
3144,1.8,-0.0
3469,1.4,1.3
3683,1.0,-0.0
2068,1.9,-0.0
3855,0.7,-0.0
3209,1.1,-0.0
3227,2.1,2.1
2159,1.1,0.0
3752,1.8,2.3
3157,1.3,-0.0
3014,1.3,-0.0
2906,0.8,4.2
2181,1.4,3.1
3566,0.8,0.0
2395,0.1,0.9
2465,2.5,4.7
2466,1.1,0.0
2231,0.8,-0.0
2182,2.1,-0.0
2198,1.8,4.2
2441,2.6,-0.0
2392,0.5,2.1
2408,1.8,2.1
3977,1.0,-0.0
3306,1.0,-0.0
3522,0.9,2.6
2941,1.6,0.0
3466,1.6,-0.0
2837,2.1,0.0
3394,1.6,-0.0
3061,1.0,-0.0
3846,0.9,2.1
3637,1.1,0.0
2638,0.9,-0.0
3981,0.4,3.1
3913,1.8,-0.0
3730,1.1,0.0
3298,0.8,0.0
3738,1.2,-0.0
3538,2.5,-0.0
3373,2.1,2.2
2090,2.3,0.0
3251,1.2,-0.0
3785,1.3,0.0
2635,2.2,-0.0
3303,0.2,4.2
3448,1.8,0.0
3200,1.0,0.0
3646,1.2,-0.0
2244,2.0,4.2
2578,2.2,0.0
2661,0.8,3.1
2860,0.9,1.4
2215,2.6,-0.0
3972,1.1,-0.0
2967,0.9,1.4
3247,1.3,-0.0
3925,1.7,0.0
3480,1.1,2.6
3357,0.1,1.8
3828,2.1,2.8
2316,0.5,3.1
2637,0.7,-0.0
3714,2.0,3.8
2947,1.3,0.0
3515,0.9,-0.0
2854,0.7,-0.0
2239,1.5,-0.0
2057,1.0,0.0
3489,1.2,0.0
2278,1.1,4.2
3431,0.9,0.0
3458,1.3,0.0
3692,2.6,3.1
3618,0.5,0.0
2998,1.5,-0.0
2797,2.0,-0.0
3093,1.3,3.6
2834,2.2,-0.0
2702,1.1,-0.0
2529,2.0,0.0
2300,0.3,1.8
2242,0.8,0.0
2209,0.8,-0.0
2980,1.6,-0.0
3519,0.9,0.0
3058,0.9,-0.0
3051,1.5,3.1
2672,0.7,0.0
2639,1.3,-0.0
2718,1.7,-0.0
2136,0.9,0.0
