,y_hat
588,False
886,False
701,False
729,False
859,False
893,False
734,False
941,False
939,False
627,False
993,False
751,False
587,False
557,False
921,False
513,False
562,False
553,False
500,False
793,False
785,False
645,False
623,False
515,False
871,False
960,False
636,False
913,False
502,False
541,False
835,False
791,False
607,False
714,False
693,False
725,False
801,False
619,False
509,False
794,False
912,False
521,False
856,False
908,False
815,False
635,False
699,False
720,False
818,False
640,False
717,False
506,False
739,False
726,False
634,False
688,False
622,False
934,False
567,False
890,False
904,False
668,False
678,False
947,False
978,False
547,False
795,False
838,False
753,False
998,False
583,False
880,False
988,False
837,False
874,False
522,False
799,False
926,False
684,False
504,False
764,False
658,False
507,False
568,False
617,False
754,False
728,False
967,False
685,False
670,False
778,False
746,False
841,False
959,False
659,False
958,False
605,False
861,False
833,False
981,False
