,y_hat
319,False
344,False
475,False
375,False
461,False
497,False
467,False
437,False
386,False
259,False
273,False
330,False
252,False
479,False
436,False
430,False
433,False
285,False
279,False
308,False
458,False
448,False
450,False
307,False
456,False
332,False
378,False
399,False
398,False
282,False
413,False
346,False
440,False
425,False
310,False
354,False
495,False
392,False
318,False
397,False
278,False
304,False
457,False
371,False
451,False
334,False
473,False
258,False
484,False
364,False
266,False
349,False
488,False
261,False
385,False
445,False
314,False
421,False
356,False
343,False
366,False
481,False
362,False
426,False
316,False
324,False
299,False
486,False
429,False
490,False
329,False
487,False
442,False
381,False
264,False
460,False
288,False
463,False
325,False
470,False
489,False
331,False
363,False
359,False
269,False
373,False
376,False
474,False
305,False
407,False
406,False
340,False
382,False
418,False
355,False
499,False
281,False
452,False
327,False
313,False
