,h_post,h_post_individualized
3645,0.908887033246269,
3139,0.9259328576384247,
3658,0.7096414107243431,
2517,0.7359619731496111,
2965,0.8918389963577213,
2086,0.9278501325113915,
2349,0.8379764033568843,
2150,0.7377868322365814,
3565,0.8045201074761563,
3258,0.9680229975677573,
3190,0.9627926893086457,
3975,0.8354531735022676,
2930,0.9803733451324856,
2976,0.556877053482127,
3848,0.8568158305937954,
3973,0.9436929214145989,
3555,0.9960362762272713,
2164,0.3284850821505685,
3440,0.8507149044816698,
2384,0.8046343558282831,
3427,0.9042577303220333,
2201,0.7585720935463915,
2188,0.8882170474495231,
2200,0.9932486562668558,
2441,0.9568047172451173,
2611,0.7327076210444821,
2502,0.6978769507609653,
3650,0.746033437345227,
3390,0.6382974212955121,
2477,0.8308561592059102,
2051,0.7517858125012259,
2681,0.7713160217192491,
2857,0.9086613157020228,
3461,0.9298871128527976,
2726,0.9181520768255762,
2136,0.6094415045800374,
2896,0.6046727174301197,
3104,0.9189600570758217,
2347,0.7775461471836794,
2527,0.7938506562570404,
3051,0.8528469615645341,
3569,0.9569236408565195,
3696,0.8271870872368438,
2593,0.979525857174689,
3017,0.8288413880345787,
3003,0.9456490113200784,
2832,0.5713594177493503,
2710,0.7776936754622543,
2771,0.8960846271268301,
2938,0.9154578990760418,
3432,0.9906552139054212,
3766,0.8833287295697452,
3808,0.462623104642949,
2181,0.6471944220133863,
3121,0.8887130204129601,
2967,0.9723203936298427,
3391,0.9563372849903867,
3015,0.7498945598794964,
3309,0.9116201142856436,
3931,0.7334102003031305,
3730,0.6025853027420022,
3183,0.9669356645771178,
3588,0.9192920202234813,
2792,0.6582105085217206,
3742,0.9691202065354929,
2521,0.913237663428865,
3965,0.8517177196108217,
3528,0.5115264324861505,
3522,0.8079926501967268,
3769,0.9625818806845254,
2378,0.9579299002015088,
3799,0.9355465052740364,
2337,0.8471329786922634,
2762,0.970769503488021,
2304,0.9730328425251842,
2883,0.7523687178222764,
3441,0.9393608706372643,
2536,0.8313682850049875,
3448,0.9648322438903054,
3840,0.47910564995318317,
3989,0.5040490178070081,
2299,0.8920647951359201,
3022,0.8602801201876046,
3280,0.8490569618827598,
2906,0.45551653267707626,
3687,0.1796502400758195,
3131,0.996134137569267,
2224,0.8781679464116169,
2927,0.9496253208990267,
3887,0.8627770520844416,
2960,0.6881649694721111,
2336,0.9847227104352241,
3378,0.9880335809959485,
2807,0.8812203289582834,
2999,0.5494140937409284,
2569,0.8482233097335455,
2039,0.9398904693897332,
2118,0.4587120574191115,
3505,0.5242459953454894,
3171,0.9030377365293999,
3343,0.9556576149483333,
3153,0.402809403968184,
3027,0.9562554212039672,
2096,0.7243109760451798,
2578,0.9239619848686407,
3728,0.9381572712152677,
2085,0.8761578328172493,
2753,0.9818265105531655,
3177,0.9058142273397678,
2977,0.7723437690789633,
2764,0.8227878719671191,
3413,0.7502412925354224,
3589,0.47563887389409315,
3547,0.5528623607885267,
3570,0.7856298117063892,
2252,0.426456684000102,
3305,0.7254753459480148,
3354,0.6447044526588198,
3919,0.4450571119096425,
2214,0.581705324483752,
3980,0.7377958497448305,
3895,0.6016886551798832,
3999,0.759517190931746,
3905,0.7631338082798008,
3982,0.24256475750673054,
3788,0.7968084353194199,
2106,0.8998481149352979,
3087,0.4367250003670741,
3474,0.9791705283486382,
2070,0.9949257481421652,
2604,0.9097938851524894,
2870,0.7950244649255851,
3591,0.8060837434284492,
3935,0.9535855277998233,
2017,0.7977583696353959,
3367,0.864296989003761,
3452,0.7547845375080295,
2747,0.8980197434682965,
3717,0.9334933220542871,
2756,0.593780886622022,
2246,0.9413391289967368,
3824,0.3762280902828191,
3468,0.922490771748836,
2371,0.9540443720700332,
2393,0.9209906101731918,
3748,0.9060090113410376,
3235,0.7878692804250529,
3120,0.5761531545899171,
3764,0.9542650866955317,
2103,0.9084542343726526,
3064,0.4220577640726974,
2568,0.8813601015397788,
3118,0.943276487024911,
2256,0.9355922350456279,
3286,0.9620707049569659,
2389,0.9485891320865889,
2889,0.951435398659679,
2707,0.9412559452336641,
2217,0.7965097110649482,
2199,0.9558724873767244,
2885,0.4858801189471377,
3392,0.9516267588149449,
3553,0.9429452838645253,
3418,0.8790815196217763,
2961,0.9886974701371813,
2613,0.8041663841085764,
3867,0.9836319649970798,
2444,0.8711820509531341,
2742,0.8947570335847264,
2058,0.5404405395417385,
2341,0.8834795530736714,
3607,0.6191116221057107,
3293,0.9812247166883404,
2324,0.7964495900512227,
2305,0.9216927472334101,
3661,0.5955396648819705,
3800,0.6845861938045884,
2799,0.6679904707838615,
2590,0.7434069967201576,
3926,0.8124108504022484,
2563,0.814386332511113,
2327,0.9844405110968885,
3498,0.8262299889208151,
2597,0.9925580928671713,
2664,0.9909349519037685,
3563,0.9783837420123415,
2079,0.9161463323206466,
3449,0.862243420346773,
2629,0.6471210586511644,
3285,0.9114169528336898,
3977,0.9346926699312624,
2891,0.5216127914528387,
2155,0.5946734678849563,
2167,0.7237498118324315,
2192,0.9419777773767875,
2825,0.9391955034176888,
2110,0.7817054727885993,
3134,0.9873008090854214,
3811,0.9741709230460242,
3288,0.843734980005226,
