,x1,x2
3645,1.2,-0.0
3139,0.3,1.6
3658,0.9,0.0
2517,1.5,1.5
2965,1.3,2.9
2086,2.2,3.8
2349,1.1,-0.0
2150,1.0,1.0
3565,1.2,-0.0
3258,2.0,0.0
3190,1.6,0.0
3975,0.7,2.7
2930,2.6,0.0
2976,1.5,0.0
3848,1.6,0.0
3973,1.4,2.6
3555,2.9,-0.0
2164,0.2,0.0
3440,1.0,0.0
2384,0.3,2.1
3427,0.1,3.1
2201,0.6,0.0
2188,1.4,0.0
2200,3.0,0.0
2441,2.0,1.5
2611,0.6,-0.0
2502,1.9,3.6
3650,2.5,3.9
3390,0.8,0.0
2477,0.9,-0.0
2051,0.7,0.0
2681,4.0,0.0
2857,2.0,-0.0
3461,2.1,-0.0
2726,1.3,0.0
2136,1.1,0.0
2896,1.0,0.0
3104,1.0,2.6
2347,0.6,2.3
2527,2.0,0.0
3051,2.0,0.0
3569,1.8,0.0
3696,2.2,0.0
2593,1.5,0.0
3017,1.4,0.9
3003,3.1,0.0
2832,1.7,0.0
2710,0.0,3.3
2771,1.8,3.2
2938,2.5,0.0
3432,1.8,-0.0
3766,2.1,0.0
3808,1.4,0.1
2181,1.7,0.0
3121,1.0,0.0
2967,2.0,2.0
3391,1.3,1.7
3015,0.4,1.3
3309,1.5,0.0
3931,4.6,0.9
3730,0.2,0.0
3183,1.7,-0.0
3588,1.7,0.0
2792,0.4,-0.0
3742,1.9,0.0
2521,0.5,2.6
3965,1.2,-0.0
3528,1.2,-0.0
3522,0.7,1.0
3769,1.1,0.0
2378,1.5,2.8
3799,2.1,1.1
2337,0.9,2.8
2762,2.4,0.0
2304,2.5,3.0
2883,2.5,2.4
3441,1.4,-0.0
2536,4.2,3.0
3448,1.8,-0.0
3840,2.1,0.0
3989,0.0,0.1
2299,1.4,2.6
3022,1.7,0.4
3280,1.0,1.4
2906,2.4,-0.0
3687,0.4,-0.0
3131,2.7,-0.0
2224,2.0,-0.0
2927,1.8,0.0
3887,0.8,2.2
2960,3.3,4.0
2336,2.8,-0.0
3378,2.1,0.0
2807,1.0,0.0
2999,0.9,0.3
2569,2.8,0.0
2039,1.2,-0.0
2118,0.9,0.0
3505,0.8,0.0
3171,1.9,-0.0
3343,1.5,0.0
3153,-0.1,-0.0
3027,1.8,0.0
2096,2.0,1.5
2578,1.0,2.1
3728,1.2,0.0
2085,1.5,2.9
2753,1.7,0.0
3177,1.0,0.0
2977,1.8,0.0
2764,1.6,4.1
3413,0.0,1.8
3589,1.0,0.0
3547,1.1,-0.0
3570,3.0,0.0
2252,0.6,-0.0
3305,2.1,0.0
3354,0.2,1.9
3919,0.7,0.0
2214,1.5,2.0
3980,2.6,4.8
3895,-0.0,0.5
3999,1.5,0.0
3905,-0.0,1.8
3982,-0.1,-0.0
3788,0.6,0.7
2106,1.3,1.3
3087,1.1,0.0
3474,1.1,2.2
2070,2.4,0.0
2604,1.8,1.1
2870,2.3,-0.0
3591,2.6,-0.0
3935,2.5,0.0
2017,1.5,0.0
3367,1.7,1.9
3452,1.7,-0.0
2747,1.4,0.0
3717,1.9,0.0
2756,1.0,3.2
2246,1.5,0.0
3824,0.4,-0.0
3468,0.9,0.0
2371,1.4,2.3
2393,1.7,-0.0
3748,1.5,-0.0
3235,0.2,1.3
3120,1.1,0.0
3764,0.8,3.7
2103,2.1,2.3
3064,-0.0,0.1
2568,2.8,4.2
3118,2.7,4.2
2256,2.7,4.7
3286,2.4,0.0
2389,2.6,2.7
2889,2.1,0.0
2707,1.8,0.0
2217,1.1,0.0
2199,1.0,4.5
2885,1.1,-0.0
3392,2.1,-0.0
3553,1.8,-0.0
3418,1.3,0.4
2961,2.6,0.0
2613,1.1,0.0
3867,2.6,-0.0
2444,1.2,1.0
2742,3.3,0.0
2058,1.2,-0.0
2341,0.2,1.8
3607,0.6,0.0
3293,2.9,0.0
2324,1.1,1.3
2305,1.1,2.6
3661,1.2,0.0
3800,1.4,-0.0
2799,0.5,-0.0
2590,1.6,4.2
3926,2.5,2.5
2563,1.6,0.0
2327,1.9,0.0
3498,1.1,-0.0
2597,2.5,-0.0
2664,2.3,1.8
3563,2.4,-0.0
2079,1.0,2.5
3449,1.7,-0.0
2629,2.5,-0.0
3285,1.4,1.7
3977,0.5,1.9
2891,0.3,-0.0
2155,1.1,2.3
2167,1.2,-0.0
2192,0.9,0.0
2825,2.1,0.0
2110,2.2,3.3
3134,1.7,2.6
3811,1.7,0.0
3288,3.0,5.0
