,x1,x2
1586,2.0,0.0
1240,2.2,-0.0
1938,0.2,4.6
1118,2.0,4.0
1911,2.4,0.0
1174,2.0,4.1
1623,2.3,0.0
1833,1.7,-0.0
1195,1.9,3.6
1159,2.4,4.8
1961,2.1,4.2
1117,1.1,2.7
1304,1.9,0.0
1144,2.0,4.1
1029,3.5,-0.0
1962,1.4,2.7
1290,2.2,4.3
1408,2.4,0.0
1955,1.8,0.0
1971,2.3,4.9
1958,3.5,-0.0
1059,1.4,4.2
1157,2.0,0.0
1861,1.7,0.0
1992,1.6,0.0
1640,2.1,0.0
1449,0.1,7.0
1614,2.1,0.0
1882,2.5,-0.0
1152,2.4,0.0
1995,3.2,6.3
1011,2.2,4.3
1873,2.4,-0.0
1379,2.0,4.0
1427,1.8,3.7
1107,2.1,-0.0
1516,1.1,2.4
1482,0.3,5.2
1486,2.3,4.7
1790,2.2,0.0
1347,1.8,-0.0
1643,2.1,-0.0
1429,1.6,3.2
1496,2.3,5.1
1446,3.8,-0.0
1004,1.5,-0.0
1763,2.0,4.1
1426,1.8,3.6
1327,1.7,3.5
1749,1.3,2.5
1165,1.6,0.0
1477,1.5,3.1
1846,1.5,8.8
1311,3.7,5.1
1154,1.5,3.1
1476,2.9,5.7
1003,1.8,-0.0
1808,2.5,-0.0
1479,1.6,0.0
1974,0.2,4.2
1528,2.9,-0.0
1223,2.2,-0.0
1675,3.4,5.5
1752,0.0,3.5
1878,2.8,5.5
1658,2.3,0.0
1321,2.1,0.0
1493,2.6,5.3
1231,1.8,0.0
1566,2.0,4.0
1757,2.0,-0.0
1083,2.0,0.0
1676,2.2,4.4
1351,2.0,3.9
1122,4.4,8.8
1693,1.5,0.0
1669,1.7,3.7
1092,2.1,-0.0
1148,2.0,3.9
1813,2.3,4.7
1340,2.0,-0.0
1940,1.7,0.0
1176,1.9,0.0
1592,1.5,3.0
1483,2.3,4.6
1357,2.3,-0.0
1225,2.1,-0.0
1918,1.8,3.9
1909,3.9,0.0
1492,2.3,0.0
1360,3.1,6.2
1087,1.4,2.8
1526,1.6,0.0
1381,3.0,6.5
1906,1.7,3.3
1044,1.3,3.6
1782,1.8,0.0
1880,2.2,4.3
1283,2.1,0.0
1731,1.6,0.0
