,x1,x2
588,2.0,0.0
721,1.8,-0.0
515,2.0,0.0
965,3.0,0.0
958,2.2,3.1
851,2.2,3.0
611,3.1,4.2
968,3.1,0.0
901,2.7,3.0
881,2.7,0.0
727,2.5,0.0
666,2.6,-0.0
564,2.2,1.5
783,2.8,-0.0
833,1.9,-0.0
904,2.1,0.0
637,1.4,2.1
619,3.9,0.0
606,2.1,2.1
692,2.1,0.0
994,1.5,0.0
596,1.8,-0.0
506,1.9,-0.0
766,3.0,0.0
575,2.2,2.6
948,3.1,3.7
534,1.5,0.0
593,2.2,-0.0
705,2.5,0.0
584,3.0,3.6
775,2.6,-0.0
794,2.5,0.0
830,2.7,1.7
834,3.2,-0.0
712,3.8,0.0
718,2.0,0.0
516,2.3,0.0
643,2.7,-0.0
807,1.6,0.0
781,1.5,2.2
768,1.8,2.7
758,2.9,0.0
753,1.4,-0.0
974,1.8,-0.0
848,2.0,0.0
787,2.3,2.7
870,2.3,0.0
616,2.1,-0.0
656,2.0,0.0
757,2.5,0.0
574,4.6,0.0
983,1.9,-0.0
865,1.7,-0.0
869,2.4,0.0
755,1.6,-0.0
878,2.5,-0.0
885,3.0,-0.0
804,3.7,-0.0
778,3.6,0.0
671,2.4,0.0
874,1.7,0.0
812,2.9,3.0
840,2.6,2.5
702,2.3,2.4
535,0.6,3.3
784,3.8,-0.0
760,3.5,-0.0
577,2.2,0.0
657,2.4,0.0
914,3.1,3.6
827,1.9,-0.0
992,3.9,3.4
614,2.8,3.4
786,3.6,4.0
554,1.8,-0.0
713,2.3,-0.0
744,2.1,0.0
736,1.6,2.3
925,1.7,-0.0
846,2.8,-0.0
715,1.0,1.8
903,4.2,0.0
563,2.2,0.0
603,5.1,5.2
602,2.9,0.0
583,3.6,3.6
669,1.7,0.0
897,2.0,-0.0
876,3.3,-0.0
526,3.2,0.0
601,3.2,-0.0
877,2.5,-0.0
899,2.3,-0.0
977,2.6,-0.0
649,2.4,0.0
664,2.1,0.0
953,2.1,0.0
731,1.7,-0.0
871,2.2,0.0
857,1.6,1.9
