,0
1184,0.0
1778,0.0
1990,0.0
1287,0.0
1659,0.0
1370,0.0
1233,0.0
1462,0.0
1988,0.0
1680,0.0
1319,0.0
1179,0.0
1716,0.0
1884,0.0
1313,0.0
1624,0.0
1316,0.0
1953,0.0
1410,0.0
1871,0.0
1823,0.0
1541,0.0
1289,0.0
1731,0.0
1103,0.0
1253,0.0
1996,0.0
1203,0.0
1036,0.0
1842,0.0
1896,0.0
1933,0.0
1977,0.0
1468,0.0
1649,0.0
1865,0.0
1858,0.0
1797,0.0
1725,0.0
1611,0.0
1872,0.0
1557,0.0
1324,0.0
1329,0.0
1414,0.0
1492,0.0
1598,0.0
1883,0.0
1675,0.0
1281,0.0
1606,0.0
1270,0.0
1452,0.0
1766,0.0
1087,0.0
1009,0.0
1667,0.0
1498,0.0
1314,0.0
1143,0.0
1690,0.0
1816,0.0
1835,0.0
1901,0.0
1523,0.0
1668,0.0
1998,0.0
1293,0.0
1709,0.0
1282,0.0
1057,0.0
1503,0.0
1955,0.0
1585,0.0
1928,0.0
1627,0.0
1388,0.0
1576,0.0
1072,0.0
1677,0.0
1900,0.0
1033,0.0
1657,0.0
1806,0.0
1805,0.0
1995,0.0
1610,0.0
1178,0.0
1202,0.0
1572,0.0
1631,0.0
1467,0.0
1892,0.0
1685,0.0
1711,0.0
1361,0.0
1067,0.0
1923,0.0
1439,0.0
1593,0.0
