,years_experience,degree,nr_commits,nr_languages,nr_stars
382,2.0,0.0,2021.0,7.0,1.0
234,1.0,2.0,1013.0,6.0,5.0
209,1.0,0.0,1013.0,5.0,10.0
262,0.0,0.0,1011.0,9.0,9.0
260,2.0,0.0,2019.0,0.0,1.0
385,2.0,1.0,2018.0,0.0,7.0
274,1.0,1.0,2020.0,1.0,4.0
241,2.0,0.0,2025.0,5.0,8.0
388,0.0,0.0,3032.0,2.0,3.0
272,1.0,1.0,2019.0,3.0,3.0
248,1.0,0.0,1011.0,23.0,3.0
357,2.0,0.0,2019.0,0.0,7.0
263,2.0,0.0,22.0,8.0,12.0
355,0.0,0.0,1011.0,2.0,9.0
380,0.0,1.0,1010.0,1.0,8.0
329,0.0,0.0,2023.0,7.0,2.0
399,0.0,2.0,2021.0,1.0,2.0
328,1.0,1.0,2019.0,1.0,2.0
365,3.0,0.0,3027.0,7.0,9.0
326,3.0,0.0,3030.0,0.0,10.0
321,2.0,0.0,3031.0,0.0,8.0
261,2.0,0.0,2018.0,6.0,7.0
252,2.0,0.0,2022.0,2.0,8.0
362,1.0,1.0,1011.0,3.0,8.0
319,4.0,0.0,3032.0,4.0,10.0
381,0.0,0.0,6.0,6.0,12.0
304,0.0,1.0,2019.0,3.0,1.0
335,2.0,0.0,2023.0,3.0,3.0
267,0.0,0.0,1011.0,1.0,11.0
342,1.0,1.0,3027.0,6.0,2.0
368,1.0,0.0,2023.0,2.0,7.0
325,0.0,0.0,2018.0,6.0,8.0
232,1.0,0.0,3035.0,6.0,3.0
397,1.0,1.0,6060.0,6.0,4.0
289,1.0,2.0,2023.0,3.0,5.0
245,0.0,0.0,3033.0,2.0,5.0
302,1.0,1.0,1009.0,3.0,10.0
216,1.0,0.0,2023.0,3.0,9.0
370,1.0,1.0,1011.0,1.0,9.0
221,1.0,1.0,1009.0,3.0,9.0
351,2.0,1.0,2019.0,6.0,0.0
279,1.0,0.0,31.0,2.0,13.0
249,0.0,0.0,3033.0,5.0,4.0
247,3.0,0.0,2019.0,5.0,8.0
298,3.0,0.0,3032.0,1.0,4.0
276,3.0,0.0,3029.0,6.0,7.0
346,1.0,0.0,1011.0,5.0,6.0
315,0.0,1.0,2021.0,1.0,3.0
297,0.0,0.0,7.0,6.0,12.0
301,0.0,1.0,7.0,4.0,12.0
