,x1,x2
1065,2.0,2.5
1410,1.1,1.3
1309,0.5,-0.0
1193,0.9,-0.0
1968,1.3,1.6
1923,2.1,2.6
1797,1.0,1.6
1146,1.6,0.0
1598,0.9,0.0
1568,1.4,-0.0
1988,1.3,1.5
1237,1.0,-0.0
1680,2.3,-0.0
1277,1.0,-0.0
1036,1.6,-0.0
1649,0.9,-0.0
1841,0.8,0.0
1469,2.0,0.0
1224,1.0,0.0
1764,0.7,0.0
1896,2.7,3.3
1532,1.8,2.6
1100,1.3,0.0
1861,1.2,0.0
1713,0.9,1.3
1284,1.6,2.0
1075,2.4,1.5
1618,0.7,0.5
1014,1.5,1.4
1342,0.5,-0.0
1504,1.4,0.0
1770,0.7,-0.0
1978,0.7,0.0
1302,3.1,3.9
1472,0.7,-0.0
1976,0.5,-0.0
1711,1.4,1.7
1607,1.8,-0.0
1413,0.7,0.0
1057,1.4,-0.0
1679,1.0,1.3
1915,0.7,1.3
1023,0.6,0.8
1650,1.6,2.0
1174,0.5,0.0
1817,0.9,1.1
1317,1.9,1.3
1412,0.6,0.0
1007,1.1,-0.0
1285,0.6,-0.0
1645,2.3,2.7
1934,1.2,0.0
1840,2.0,-0.0
1340,0.7,0.7
1447,2.1,0.2
1784,0.8,-0.0
1635,0.9,-0.0
1315,0.6,0.0
1567,1.1,-0.0
1070,1.3,1.6
1821,3.2,3.8
1835,1.3,1.6
1906,1.6,0.0
1346,0.8,0.9
1072,0.9,0.0
1415,1.4,-0.0
1404,0.3,1.0
1791,2.0,2.1
1986,0.6,0.8
1552,0.7,-0.0
1895,1.4,1.3
1026,1.1,0.0
1537,1.5,0.0
1162,1.3,-0.0
1369,1.6,-0.0
1352,0.8,-0.0
1099,0.6,-0.0
1324,0.7,-0.0
1805,0.8,0.0
1287,0.9,0.0
1746,0.9,-0.0
1726,0.8,0.0
1725,0.8,0.0
1886,1.3,2.1
1116,0.8,-0.0
1385,0.8,-0.0
1855,2.2,0.0
1060,2.0,0.0
1736,1.0,-0.0
1096,0.5,0.0
1431,1.0,1.4
1603,0.8,0.0
1101,1.4,0.6
1717,1.0,2.1
1931,2.6,3.2
1859,1.4,-0.0
1434,2.0,-0.0
1312,2.5,3.2
1034,1.6,0.0
1646,1.5,-0.0
