,x1,x2
1253,1.6,3.3
1681,1.3,1.5
1975,1.6,3.1
1103,0.9,-0.0
1267,2.1,4.2
1439,2.5,2.8
1071,-0.0,-0.0
1490,1.4,-0.0
1542,2.6,5.2
1366,0.5,1.0
1344,0.7,1.4
1791,1.5,3.0
1357,2.6,1.9
1880,1.5,-0.0
1684,0.8,1.7
1030,1.1,2.1
1686,0.5,1.0
1354,0.6,1.2
1025,0.9,1.7
1585,1.3,-0.0
1476,1.6,2.2
1459,1.0,2.0
1288,1.0,2.6
1658,0.5,1.0
1146,2.3,-0.0
1776,0.8,1.6
1655,0.7,1.9
1361,1.7,3.5
1304,1.4,2.7
1665,2.5,2.0
1065,1.0,0.0
1007,1.1,0.0
1853,1.4,4.1
1000,1.5,3.0
1531,1.5,-0.0
1385,2.0,3.9
1132,1.0,0.0
1324,1.8,0.0
1560,1.0,2.1
1099,2.7,5.3
1592,1.1,0.0
1302,0.7,1.4
1336,1.2,-0.0
1717,2.8,3.5
1838,1.6,3.3
1271,0.5,1.0
1952,1.3,2.6
1804,1.8,3.6
1194,1.8,3.6
1084,1.9,0.0
1602,1.0,2.0
1931,0.6,1.4
1561,0.4,1.4
1069,1.1,0.0
1157,1.6,3.3
1422,1.7,0.0
1218,0.4,1.8
1829,2.6,5.7
1305,3.0,5.8
1900,1.7,3.5
1326,2.0,4.1
1743,2.3,4.0
1313,1.0,2.1
1794,1.5,1.5
1933,0.7,1.8
1579,1.4,2.7
1628,0.1,2.1
1680,1.3,2.6
1470,1.0,1.9
1042,1.5,2.1
1580,1.8,3.5
1139,2.3,4.5
1424,1.0,1.4
1923,0.4,1.2
1720,1.2,-0.0
1652,0.8,1.8
1567,0.6,3.0
1308,0.8,1.7
1856,1.3,0.0
1428,1.5,3.6
1529,1.9,3.9
1238,2.4,4.8
1356,0.5,1.0
1550,0.5,3.1
1500,0.7,1.5
1278,2.1,0.0
1190,1.0,2.0
1795,-0.1,-0.0
1637,5.1,8.8
1549,1.7,3.3
1506,1.9,0.1
1910,0.7,1.3
1896,0.4,4.0
1954,1.9,3.7
1930,1.3,2.6
1260,0.7,-0.0
1072,1.6,3.1
1608,0.9,-0.0
1474,1.3,2.5
1543,0.7,1.3
