,h_post,h_post_individualized
3354,0.9410461107953759,
3983,0.9654213567810568,
3132,0.9588462518909724,
3995,0.9505557710796407,
2001,0.9541718960421709,
3455,0.9866885864291441,
2433,0.6922141867833604,
2837,0.946985885965591,
2885,0.9183431054272718,
2937,0.9571434112651549,
2712,0.9309931679593101,
2272,0.9961528503519063,
2421,0.9552585540724212,
3575,0.9532399255173865,
3173,0.9376023879396165,
3542,0.9548287056186565,
3097,0.9409266272904638,
2743,0.9682579924710117,
2579,0.945002450036516,
3837,0.9833781107584892,
3547,0.9602068558911661,
3225,0.9871282418904881,
2889,0.9502409306289734,
3210,0.9951070090558881,
2961,0.9245394661454627,
3113,0.9627365219757371,
3278,0.6654240521297298,
3912,0.9549821878099467,
2693,0.9982770828515961,
3823,0.9544181281958183,
3572,0.9863756266737116,
2835,0.8322081419285359,
2111,0.9935385401221127,
2647,0.9504412840300916,
2406,0.9654024451352892,
2344,0.9490914344809722,
3121,0.997671582284237,
3570,0.9417896842020048,
2217,0.9614227376412853,
3016,0.9580301791403609,
3129,0.9822927977359783,
3694,0.9439582807903534,
2003,0.9573076248548712,
2346,0.9984657681589217,
2032,0.9528391981954392,
3053,0.9576248828255187,
3371,0.9311349271969794,
3292,0.9634257781951203,
2774,0.6263096476216424,
2582,0.9578705850611707,
3105,0.9589104790818315,
3286,0.9887991165491867,
3358,0.9484255932660464,
3046,0.9427100628498819,
3377,0.7416120268717007,
2565,0.9461103803852332,
2764,0.9525138857484294,
3650,0.9429761109846727,
3116,0.9926539758686501,
2196,0.9547489595559154,
3881,0.9515439942823891,
2828,0.9511707257467951,
3862,0.9450727527674447,
2124,0.9835861154816512,
3619,0.953114302642224,
3645,0.950150761014958,
3124,0.9997756620779041,
2682,0.9995097142268008,
2325,0.9601796907647554,
2258,0.9800136038692456,
2125,0.9566690705472343,
2174,0.9477873988599596,
2894,0.9589455383452297,
3604,0.9998130625787586,
3188,0.9995854757525545,
2825,0.9721314043163882,
3976,0.9414249267283978,
3456,0.9950255970156751,
2282,0.947850509574761,
3662,0.9563782917645282,
3340,0.9617986029422083,
2535,0.9652593800057112,
3599,0.9445104008645832,
3689,0.9530834838965433,
2386,0.9436877006088072,
3736,0.9989122814502873,
3828,0.973291978360103,
3721,0.9526019148478526,
3402,0.9986022346740056,
3973,0.9367687235783758,
2896,0.9680599795538553,
3479,0.9971856447647331,
3212,0.9592400233229471,
3538,0.915100398492721,
3756,0.94082794496489,
3273,0.9557367426262463,
3687,0.9482560075840262,
2074,0.8745789012468085,
2992,0.9899562002315133,
3047,0.9476187128741929,
3637,0.9420168891067611,
3692,0.9440957372069201,
2666,0.9377624101009663,
2215,0.930063579718341,
3767,0.9534137181429545,
3308,0.9440018043949409,
2720,0.9459497633318021,
3092,0.9448334003139758,
3299,0.9959483510205428,
3683,0.9454110932567821,
2229,0.9558020266760688,
2668,0.9911177424524127,
3649,0.9543135217597979,
2137,0.9606775228917704,
2646,0.9512346406968489,
3494,0.9812844552762741,
2758,0.9523662306870314,
3329,0.9530351635666797,
2063,0.9288360819743505,
3831,0.9660206365340904,
2585,0.9527249278924304,
2368,0.946353281459331,
3194,0.9457495287724117,
2926,0.9407331581172418,
3892,0.9992457805396012,
3707,0.949535029772768,
2292,0.9423999691324537,
2201,0.9740873385853328,
3400,0.9980334383261589,
2588,0.9748930537576093,
2786,0.9613050384838132,
2335,0.9362852455787144,
2233,0.9625055905032475,
2337,0.9499492685829745,
3324,0.9512973368803395,
2873,0.9530878481293661,
2722,0.9237150331128557,
3818,0.9979897560917445,
2838,0.961077357598694,
2321,0.9492732814385109,
2361,0.9586485550187916,
3656,0.9365781507189234,
2393,0.984598308666301,
2606,0.9500651081943108,
3320,0.9776149709957471,
2494,0.9437994751343306,
3739,0.9504056820005171,
3198,0.834402392232736,
2556,0.9389559561236925,
2928,0.885019384408975,
3717,0.9505613591763771,
3597,0.9688919302579738,
2984,0.9553373603871552,
3786,0.953283341035572,
3582,0.8826824937301893,
3537,0.9422393589718264,
3527,0.9433065584221344,
3805,0.960292003195201,
2672,0.9454214047540942,
2947,0.9936440624941785,
3889,0.9493423760021028,
2546,0.9406522879692116,
3078,0.9621183886979753,
2757,0.9542878298876057,
2451,0.9533687458720812,
2285,0.93831754850297,
3627,0.9506602374221375,
3028,0.946014024280756,
2831,0.9524987005649801,
2815,0.9428084986604534,
3083,0.996450177933766,
2975,0.8042979234371479,
3789,0.9497000160052583,
3049,0.962127549866812,
3781,0.9418442961010021,
2290,0.9405685631551215,
2461,0.9645377144426242,
2378,0.9807442601580804,
2630,0.9569318619611432,
3490,0.9578648474330453,
3965,0.9550397609511502,
3045,0.965297219970811,
3423,0.9585220198288379,
3310,0.961713128348512,
2047,0.9505995980128253,
2299,0.9526345445778607,
3492,0.9903002831248744,
2301,0.6071621048428087,
2664,0.9585093760464536,
3734,0.9954528049203074,
2254,0.8441535457647936,
2710,0.944608634679003,
3883,0.9485272353908836,
2803,0.9598344646864904,
2753,0.9819281655046245,
3680,0.9589896811900727,
2735,0.9705339937084784,
3996,0.947210505240127,
3677,0.9563851890796496,
2460,0.9486850600796198,
