,years_experience,degree,nr_commits,nr_languages,nr_stars
0,2.0,1.0,24.0,4.0,2.0
1,1.0,0.0,12.0,2.0,5.0
2,2.0,2.0,2024.0,3.0,12.0
3,1.0,3.0,1010.0,4.0,16.0
4,2.0,2.0,2027.0,6.0,17.0
5,5.0,2.0,5052.0,3.0,15.0
6,3.0,2.0,3037.0,1.0,17.0
7,1.0,3.0,1014.0,3.0,10.0
8,6.0,2.0,6065.0,1.0,19.0
9,4.0,0.0,4045.0,2.0,15.0
10,3.0,0.0,33.0,7.0,3.0
11,0.0,3.0,1.0,6.0,7.0
12,4.0,0.0,4046.0,3.0,11.0
13,1.0,3.0,1014.0,5.0,11.0
14,1.0,1.0,13.0,0.0,3.0
15,11.0,0.0,11115.0,10.0,12.0
16,6.0,0.0,6067.0,4.0,10.0
17,1.0,0.0,15.0,2.0,4.0
18,3.0,0.0,32.0,3.0,0.0
19,4.0,0.0,4045.0,6.0,18.0
20,2.0,1.0,29.0,6.0,3.0
21,5.0,0.0,5052.0,1.0,15.0
22,5.0,0.0,5052.0,4.0,12.0
23,3.0,2.0,3033.0,4.0,13.0
24,4.0,2.0,4045.0,11.0,14.0
25,1.0,1.0,13.0,0.0,1.0
26,2.0,0.0,24.0,6.0,1.0
27,6.0,2.0,6063.0,5.0,12.0
28,1.0,0.0,14.0,3.0,4.0
29,3.0,3.0,3032.0,6.0,20.0
30,3.0,0.0,33.0,7.0,1.0
31,3.0,0.0,3033.0,11.0,14.0
32,3.0,2.0,3034.0,5.0,11.0
33,6.0,0.0,6063.0,3.0,15.0
34,3.0,0.0,33.0,4.0,7.0
35,1.0,1.0,13.0,2.0,3.0
36,4.0,0.0,4044.0,5.0,13.0
37,2.0,2.0,2026.0,7.0,13.0
38,3.0,2.0,3036.0,1.0,12.0
39,4.0,2.0,4044.0,11.0,12.0
40,2.0,0.0,27.0,5.0,5.0
41,3.0,0.0,38.0,6.0,1.0
42,1.0,3.0,1011.0,6.0,16.0
43,4.0,0.0,4047.0,5.0,17.0
44,1.0,1.0,13.0,5.0,11.0
45,4.0,0.0,4042.0,5.0,10.0
46,1.0,0.0,12.0,1.0,5.0
47,4.0,2.0,4043.0,8.0,13.0
48,1.0,1.0,13.0,4.0,3.0
49,7.0,3.0,7072.0,6.0,13.0
50,1.0,0.0,14.0,1.0,9.0
51,0.0,0.0,1.0,5.0,2.0
52,2.0,2.0,2022.0,2.0,13.0
53,3.0,0.0,3035.0,3.0,13.0
54,3.0,1.0,3034.0,7.0,11.0
55,3.0,1.0,3035.0,5.0,13.0
56,7.0,2.0,7071.0,2.0,19.0
57,2.0,2.0,2021.0,3.0,14.0
58,3.0,1.0,3032.0,11.0,11.0
59,5.0,0.0,5051.0,1.0,12.0
60,2.0,0.0,25.0,4.0,16.0
61,3.0,0.0,39.0,0.0,3.0
62,8.0,1.0,8084.0,12.0,12.0
63,3.0,1.0,3032.0,6.0,14.0
64,2.0,1.0,22.0,15.0,10.0
65,0.0,0.0,4.0,9.0,4.0
