,y
3740,1.0
3981,1.0
3291,1.0
3035,1.0
3573,1.0
2377,1.0
2918,1.0
2679,1.0
3122,0.0
2866,1.0
2412,1.0
3676,0.0
2444,1.0
2492,1.0
2289,1.0
3226,0.0
2305,1.0
3669,1.0
3906,1.0
3884,1.0
3915,1.0
2179,1.0
2540,1.0
3782,1.0
2397,1.0
3937,1.0
2663,0.0
2977,1.0
3134,1.0
2590,0.0
3642,0.0
3650,0.0
3579,1.0
2367,1.0
2479,1.0
3174,1.0
3219,1.0
2002,1.0
3255,1.0
2478,1.0
2155,1.0
3661,0.0
2291,1.0
2985,1.0
2978,1.0
2038,0.0
2873,1.0
2218,0.0
3225,1.0
3985,0.0
2662,1.0
3576,1.0
2912,1.0
2463,1.0
3391,1.0
2683,1.0
2512,1.0
3595,1.0
3540,1.0
3280,1.0
2503,1.0
2009,1.0
3340,1.0
3336,1.0
3966,1.0
3557,0.0
3326,0.0
2237,1.0
3792,1.0
3158,1.0
3259,1.0
2565,1.0
2277,1.0
3431,1.0
3344,1.0
3860,1.0
3627,1.0
3497,1.0
2106,1.0
2835,1.0
2108,1.0
3925,1.0
2880,1.0
2913,0.0
2767,1.0
2482,1.0
2790,1.0
2636,0.0
2635,1.0
2332,1.0
3758,0.0
2738,1.0
2213,0.0
3771,1.0
2130,1.0
3400,0.0
3520,1.0
3205,1.0
3384,1.0
2219,1.0
2287,1.0
2819,1.0
2746,0.0
2647,1.0
3097,1.0
3438,0.0
3665,1.0
3152,1.0
2754,1.0
3196,1.0
2326,0.0
2640,0.0
3862,1.0
3727,1.0
3312,0.0
3339,1.0
2188,1.0
3736,1.0
2554,0.0
3954,1.0
3014,1.0
2970,1.0
2997,1.0
2469,1.0
3670,1.0
2138,1.0
3101,1.0
3873,1.0
3896,1.0
2194,1.0
3811,0.0
3069,0.0
3083,1.0
3360,0.0
3437,0.0
3798,1.0
2927,1.0
2669,0.0
3094,1.0
2212,1.0
3147,1.0
2814,1.0
3624,0.0
3835,1.0
2643,1.0
3481,0.0
3212,1.0
3025,1.0
2897,0.0
2661,0.0
2827,1.0
3643,0.0
2282,1.0
3441,1.0
3869,1.0
3231,1.0
3993,1.0
2256,1.0
3309,0.0
3003,1.0
2322,0.0
3659,1.0
2914,1.0
2247,1.0
3009,1.0
3170,1.0
3726,1.0
3842,1.0
2585,1.0
2733,0.0
3935,1.0
3911,1.0
2147,1.0
3889,1.0
3018,0.0
2847,1.0
3610,0.0
3818,1.0
2307,1.0
3856,1.0
2045,1.0
2013,1.0
3053,1.0
3478,0.0
2265,0.0
3658,1.0
2958,0.0
2522,0.0
3620,1.0
3119,0.0
2445,1.0
2923,1.0
2434,1.0
2066,1.0
2370,1.0
2443,1.0
3345,0.0
3439,1.0
3983,1.0
3939,1.0
