,u_x1,u_x2,u_x3,u_y
2000,0.043746255,-0.9165797,-0.14692722,0.4616896
2001,1.197352,-1.1139523,0.13712454,0.36082113
2002,-0.7206328,0.67418605,-0.05852985,0.54302883
2003,-0.091999106,-0.8717903,0.024411136,0.9417639
2004,-0.3335644,-0.5854134,0.13684003,0.55862164
2005,-0.63858193,-1.6158594,0.15250169,0.099951744
2006,0.06877865,1.5370003,0.12144319,0.09532976
2007,0.15549158,0.10471245,-0.18472318,0.70071137
2008,0.5200381,-0.6944454,-0.051251866,0.95906854
2009,-0.24907893,-0.8036057,-0.0029378103,0.17474663
2010,0.35389772,-1.0443368,-0.17657194,0.96036124
2011,1.1855019,-0.057110284,0.13421468,0.850204
2012,0.8123113,-1.337366,0.046373725,0.052906632
2013,0.13550022,-0.1697339,-0.073919415,0.4024216
2014,-1.4406368,0.29277357,0.06947281,0.16663718
2015,-0.62264425,-0.13771331,0.027907187,0.89230967
2016,0.6851586,1.8760136,-0.06929983,0.13150012
2017,0.7953615,-0.22244097,0.15329006,0.44587803
2018,-0.17392461,2.1478424,0.15144506,0.0061053038
2019,0.72576827,0.5800291,0.10670892,0.0008568764
2020,1.2358226,0.4715374,0.014386909,0.39459646
2021,-0.167658,0.5469269,-0.01688212,0.24422932
2022,0.56715447,-1.0756419,0.07041573,0.17538047
2023,0.33193743,-1.2075099,0.013262381,0.92757463
2024,0.6671993,-0.062844664,-0.047844063,0.2386924
2025,1.8237801,0.041950233,-0.0017149963,0.28170025
2026,-0.050950807,-0.73064476,0.031276926,0.80233
2027,-2.127893,-0.078134485,-0.013709645,0.7623464
2028,-0.9643853,-0.77507854,-0.15781753,0.32340276
2029,1.0284882,-0.17899857,-0.0370829,0.958694
2030,1.2850572,0.2730289,0.005221034,0.096575856
2031,-2.2827632,-0.4293656,-0.057874985,0.20541751
2032,0.034410737,1.1487243,-0.086049415,0.011394501
2033,-0.7339411,0.41385996,-0.16000994,0.9623046
2034,-0.7757876,1.715953,0.17063737,0.6026659
2035,0.1645246,0.42026353,0.038349085,0.93525505
2036,-0.54742795,0.2807033,0.10014474,0.91997826
2037,0.99381936,-1.595439,0.017951189,0.6555816
2038,-0.9912518,0.28017837,-0.123689584,0.8261812
2039,0.73146117,-1.8668852,-0.015234734,0.9674443
2040,1.9413998,2.945297,0.19701336,0.49453497
2041,1.7667321,0.83710593,0.0029034468,0.68091416
2042,0.7097846,0.29857925,-0.052051138,0.7615459
2043,-1.0079309,-0.4656472,0.13641366,0.96060705
2044,-0.39685875,0.09997392,-0.07505264,0.46051097
2045,-0.8451001,-0.62747693,-0.05823667,0.05603826
2046,0.5493014,-0.5316587,-0.10601305,0.791456
2047,1.1965991,0.22298668,-0.056362193,0.45336974
2048,0.34438488,-0.6830318,-0.078802146,0.121806264
2049,1.2138673,0.12658598,0.10816723,0.82776606
2050,-0.037577074,0.5796564,0.12275978,0.8314154
2051,-0.341809,0.1656799,-0.018078392,0.35951567
2052,-0.38527626,-0.078154564,-0.027840162,0.78563106
2053,-1.1810774,0.47839424,0.07768392,0.48477817
2054,0.3464814,1.9075336,-0.014993965,0.41911364
2055,-0.5092845,-0.9650277,0.20122786,0.3264346
2056,-1.8541017,1.3593501,-0.12995385,0.83324957
2057,-0.8490099,0.8556379,-0.097436644,0.60720396
2058,-1.1335932,-0.38966018,0.07905142,0.6781368
2059,0.044783555,-0.047860596,0.07030752,0.57365406
2060,0.6498668,-0.06804858,-0.21403173,0.09914911
2061,-1.1364367,1.3607289,0.1463028,0.5521029
2062,-0.89633405,0.3797814,-0.064032406,0.9759897
2063,0.18858112,-0.9946455,0.07132648,0.83461404
2064,1.38098,-0.7061046,-0.07089624,0.7712127
2065,-0.8506718,-1.1991191,-0.11064559,0.14044237
2066,-0.36954513,0.12350935,0.19103593,0.5446116
2067,-1.4210178,1.0433266,0.016965946,0.97982025
2068,-0.48394802,1.2876692,0.0050697243,0.31767523
2069,-1.0513631,-1.5276465,0.058763564,0.46216786
2070,-1.3056542,-0.6670457,0.23464064,0.19269812
2071,-0.58065724,-0.8803397,0.085746944,0.6945305
2072,1.1621152,0.74521947,-0.12867959,0.18874323
2073,2.1931722,0.015276903,-0.003998553,0.30164874
2074,-0.05828388,-0.7341879,0.07998696,0.6233597
2075,-0.2623662,-1.9320226,-0.035859954,0.6981915
2076,-0.44063106,-0.5176493,0.05930243,0.3535334
2077,-1.4731481,-0.37289175,-0.107821405,0.5924158
2078,0.8204178,-0.8007988,-0.085900836,0.4386865
2079,-0.08740553,0.039619047,0.05449566,0.81870925
2080,0.98711705,0.08448057,0.010385588,0.46294832
2081,0.11108488,-1.8467795,-0.12244367,0.9871279
2082,0.9163025,-0.27779907,0.27803287,0.25085187
2083,-1.0937489,1.0813737,-0.031658933,0.3187157
2084,-0.45891383,0.2625083,-0.10916629,0.42686832
2085,1.4963375,-0.13797787,0.08998407,0.118459344
2086,-1.3656402,-0.1210005,0.14561538,0.59012485
2087,-0.23313695,0.45078093,0.054130074,0.48434317
2088,-0.4320167,-0.9551611,0.07605733,0.5520798
2089,-0.15075198,0.7482464,0.17401573,0.107648015
2090,0.9734299,0.8169941,0.09617367,0.54725266
2091,-0.21890461,-0.54622275,-0.09403122,0.39053488
2092,-0.047504608,1.0992794,-0.08820739,0.78883135
2093,-1.0299196,0.08041726,0.020810854,0.51845026
2094,-1.2527887,0.47447923,-0.08019008,0.11860323
2095,0.009879603,-0.99994105,0.18570022,0.46781158
2096,0.45439023,-1.8992496,0.04900926,0.60735154
2097,0.16368292,0.020790316,-0.1613686,0.33760726
2098,-0.29721874,-0.8705417,0.08009568,0.18838823
2099,0.9460822,0.07760862,0.015782386,0.39995313
2100,0.9801858,1.0375959,0.024791293,0.75438476
2101,0.59336066,0.042573217,0.012805906,0.2985711
2102,1.5772276,0.7733971,-0.111554645,0.81646013
2103,-0.522657,1.5957904,-0.059154242,0.20570004
2104,0.3603937,0.018680284,-0.049297392,0.6154908
2105,1.2956574,1.0702448,-0.051864143,0.4399916
2106,0.014062994,-1.8462138,0.11947503,0.120835304
2107,-0.0042155962,-0.33190665,0.102779485,0.7888508
2108,-1.4095992,-0.7064167,0.0073354277,0.003158927
2109,-1.1319767,-1.0439503,-0.07825769,0.62881446
2110,-0.88490796,0.4340145,-0.032745935,0.8660306
2111,-0.82961583,0.48715585,-0.06302302,0.8594078
2112,1.0912819,-0.20478973,-0.18129884,0.6472144
2113,-1.0271285,-0.40959516,0.12226154,0.33011532
2114,0.24131365,0.055997368,0.11681499,0.89720523
2115,1.2609793,0.70312417,-0.0050645336,0.07775402
2116,1.0124022,-0.7147011,-0.090244874,0.2940979
2117,-0.65243125,-1.4292226,0.016927844,0.6825185
2118,-0.88622606,0.3797355,0.08081281,0.5898515
2119,1.9951751,-0.83406216,0.03299562,0.6367725
2120,1.3001312,1.0459856,-0.310677,0.35951483
2121,-1.4005375,0.8901703,-0.1801264,0.71582043
2122,0.15685546,1.7011398,0.16081642,0.23923588
2123,-0.023730623,0.08610334,-0.046943005,0.98731244
2124,1.2888417,-0.1607686,0.057956666,0.7726252
2125,1.0853496,-1.3536254,-0.06029446,0.3207302
2126,-1.177397,-0.35084423,0.024610056,0.8940842
2127,1.4987886,-0.28803775,-0.07445541,0.18961549
2128,0.7113596,0.15995333,-0.019910783,0.1774323
2129,0.9991928,0.7531921,0.038221113,0.45588815
2130,-1.3046625,0.083671816,0.2746417,0.5451962
2131,0.9411195,-1.1668471,0.03993253,0.9654622
2132,-1.4674219,0.5994178,0.109746434,0.74542737
2133,1.429266,1.4214473,-0.11136085,0.9540329
2134,0.10555075,-0.09273973,0.029052615,0.99782264
2135,-0.4619514,0.1349357,-0.059146054,0.9139782
2136,0.09347966,1.3664011,0.06318699,0.716558
2137,0.7755513,-0.81884843,0.15894327,0.9271877
2138,-0.3168721,-0.6760841,-0.10970195,0.6596949
2139,0.6492174,-0.34617478,0.010631162,0.17397404
2140,-0.50445837,1.8790015,0.015732227,0.26269567
2141,-0.19458424,-2.7931194,0.1482387,0.57319653
2142,-1.23177,-0.73485833,0.10706353,0.4630059
2143,0.7825783,0.6923102,0.01614638,0.8466841
2144,-0.42776516,0.077700935,0.030383885,0.70519376
2145,-0.52406704,1.2292162,-0.062105954,0.29881656
2146,-0.31240484,-1.6849625,0.054635514,0.3081931
2147,0.15111302,-0.43280375,0.042608127,0.12897766
2148,0.37847528,0.08481284,-0.000647167,0.44826412
2149,1.1474993,0.51074934,-0.030508721,0.15065026
2150,-0.54158765,0.88795644,-0.06586524,0.3838234
2151,1.6205066,0.98282456,0.035816193,0.92561674
2152,-1.9560381,1.3836267,0.04218517,0.22759652
2153,0.41220388,0.988699,-0.11977661,0.87047136
2154,-0.3578167,-0.47979698,0.00302999,0.7535114
2155,-0.9562726,-0.89507824,0.032827076,0.46236587
2156,-1.0364302,-0.57805854,-0.16822197,0.04865992
2157,-0.03100379,0.30444163,0.124491565,0.66062295
2158,-0.23418197,0.17584388,0.255138,0.64202905
2159,-0.4770155,-0.33910424,-0.010276403,0.7939513
2160,0.722398,-0.063385695,-0.116209924,0.67604756
2161,-0.43010467,1.6589329,0.02934948,0.23271203
2162,0.13849752,-0.45470616,0.13379078,0.27070582
2163,-0.6281953,0.9096759,-0.04504593,0.8043914
2164,0.024885727,1.6870761,0.034676544,0.1815505
2165,-0.06441182,-3.2206619,-0.0006077229,0.2583784
2166,-0.30042142,-0.050613318,-0.09586259,0.9471508
2167,0.96681887,0.22201021,-0.14418703,0.8984946
2168,-0.06378661,-0.51435477,-0.08247026,0.03636539
2169,-0.46360466,0.56506896,0.19272262,0.14896679
2170,0.27350414,-2.1962063,0.018429948,0.34962416
2171,-0.16580093,1.4380677,0.18740778,0.1545254
2172,1.3200145,-0.7749287,-0.04966903,0.20161128
2173,1.0263553,2.7279277,-0.04916834,0.034332275
2174,-0.59051794,-1.1587344,-0.044758458,0.056393504
2175,-0.3895612,1.4473295,-0.021776775,0.9162984
2176,1.5919284,0.106134005,0.029803783,0.9432049
2177,-1.50984,-1.9739738,-0.1766693,0.14153433
2178,-1.6905168,0.81973225,-0.0146193225,0.51428866
2179,-1.2278045,0.046549894,0.008726831,0.67125285
2180,1.178107,0.9313162,-0.08755403,0.15786505
2181,-1.9205067,1.0775979,-0.106731236,0.11598742
2182,-0.29048365,-0.18408686,-0.15382414,0.021569848
2183,1.5294702,-0.3900551,-0.0347579,0.788784
2184,1.2224405,-0.7351422,0.0008773945,0.25717843
2185,-1.9569702,-0.09828286,-0.15006043,0.7619227
2186,-0.43644848,2.0371504,0.14461587,0.08758962
2187,-0.03011829,1.4822721,0.09354131,0.5335392
2188,-0.451235,-0.35344112,-0.040030554,0.4943471
2189,-0.528372,1.5535406,-0.13271871,0.5850301
2190,1.5207882,2.2213814,0.09246696,0.8184563
2191,0.54492366,-1.8763045,0.10890025,0.6405723
2192,1.5205687,1.5585623,0.13215193,0.016137958
2193,0.6809217,-2.355122,0.07683724,0.4235283
2194,-0.63169014,-1.0423954,-0.032572642,0.14750087
2195,0.8041256,-2.4590962,0.11156209,0.25609303
2196,-0.48572454,0.05440795,-0.021197116,0.41016984
2197,0.24766642,-1.2796599,0.09338331,0.63112724
2198,-0.43631634,-0.23623034,-0.046559755,0.5161408
2199,-0.124538414,-0.2519406,-0.07457874,0.7325134
