,x1,x2
1415,1.7,-0.0
1332,2.3,0.0
1759,2.5,0.0
1539,1.4,2.6
1542,3.1,4.0
1459,1.6,-0.0
1049,2.2,0.0
1170,2.0,2.5
1829,3.3,4.1
1020,1.5,-0.0
1977,0.8,3.5
1593,2.0,2.4
1791,2.1,2.6
1612,2.3,0.0
1520,2.6,0.0
1903,2.9,3.6
1494,1.9,2.3
1714,2.0,2.6
1326,2.6,3.2
1470,1.6,0.0
1306,1.5,0.0
1267,2.7,3.3
1305,3.2,4.6
1293,1.9,2.5
1190,0.9,2.2
1036,2.2,-0.0
1423,3.6,4.6
1528,1.7,1.8
1651,1.7,2.1
1768,3.8,4.7
1969,2.0,0.0
1890,2.1,0.0
1239,4.8,0.0
1313,1.4,1.9
1379,1.8,0.0
1572,1.6,0.0
1299,1.7,2.3
1253,2.3,2.6
1802,1.6,2.0
1204,1.8,2.2
1106,1.6,1.8
1466,2.8,3.6
1976,1.8,2.3
1193,2.6,3.2
1627,2.2,0.0
1851,2.2,2.8
1781,2.2,0.0
1151,2.3,2.6
1606,1.6,-0.0
1362,1.3,1.7
1916,2.6,3.3
1839,1.6,0.0
1146,2.3,0.0
1089,2.6,0.0
1236,1.8,2.3
1746,1.8,-0.0
1460,2.9,3.6
1531,1.6,-0.0
1219,0.3,4.2
1558,1.5,2.1
1809,2.0,2.4
1443,2.4,0.0
1724,2.8,3.6
1289,1.7,2.1
1842,2.9,0.0
1863,1.5,1.8
1879,2.8,0.0
1391,2.1,-0.0
1964,2.0,0.0
1615,2.4,0.0
1484,3.1,3.8
1578,3.1,-0.0
1071,0.0,0.0
1420,1.8,-0.0
1744,1.7,-0.0
1683,2.6,0.0
1353,2.2,2.8
1750,2.8,-0.0
1256,2.1,2.6
1098,2.3,-0.0
1880,1.6,-0.0
1276,1.7,-0.0
1751,-0.1,0.1
1316,2.6,3.1
1952,1.9,2.3
1671,1.5,1.9
1161,3.2,2.0
1235,1.8,0.0
1298,1.5,1.9
1304,2.2,-0.0
1091,2.6,3.3
1157,2.2,2.7
1847,2.2,-0.0
1283,2.2,0.0
1738,3.1,4.2
1559,1.9,2.4
1981,2.2,3.5
1492,2.2,0.0
1930,2.1,-0.0
1731,2.4,2.9
