,x1,x2
976,2.1,1.5
628,0.8,-0.0
751,0.5,1.3
879,1.2,-0.0
960,2.0,0.0
586,1.7,0.0
970,0.2,0.0
678,3.1,3.3
609,1.1,-0.0
587,1.7,-0.0
915,1.7,0.0
782,1.1,0.0
783,3.0,2.6
842,1.9,-0.0
947,1.3,0.4
698,1.6,0.0
544,2.5,0.0
566,0.7,1.8
647,0.9,-0.0
640,0.5,0.0
948,2.1,2.1
595,0.7,0.0
702,1.1,-0.0
863,2.0,0.0
684,1.9,0.0
565,2.0,-0.0
723,0.9,0.0
654,0.5,0.0
517,1.3,-0.0
848,1.5,-0.0
858,1.8,0.8
643,1.5,3.6
982,0.7,-0.0
774,2.7,0.0
542,0.9,0.0
757,0.2,-0.0
877,1.8,2.3
704,1.2,-0.0
825,3.0,2.6
546,0.4,-0.0
747,0.7,0.0
944,1.6,-0.0
798,2.1,2.3
758,1.0,0.0
507,1.0,-0.0
999,1.4,1.8
533,2.1,2.3
569,0.8,0.0
883,0.7,-0.0
802,1.3,2.3
762,1.9,3.1
532,0.3,-0.0
881,0.7,-0.0
748,1.0,2.1
781,0.7,-0.0
744,1.1,0.0
506,2.0,0.0
584,0.8,-0.0
670,2.7,-0.0
875,1.5,0.0
889,3.1,2.9
852,1.8,-0.0
500,1.0,0.0
722,0.9,0.0
685,0.6,1.7
904,1.4,1.4
714,1.7,0.0
635,1.9,2.1
593,2.2,0.0
811,1.4,-0.0
657,2.0,2.7
528,2.8,2.8
871,0.2,0.0
610,1.4,1.0
564,1.4,-0.0
679,0.9,1.5
630,2.2,-0.0
953,1.6,-0.0
876,1.5,1.6
996,0.5,-0.0
816,1.8,-0.0
921,2.2,2.6
749,0.7,-0.0
666,0.7,0.0
739,0.8,-0.0
769,0.8,-0.0
613,0.7,0.0
986,1.5,2.3
634,1.0,0.0
633,4.0,0.0
855,1.3,0.5
720,1.1,0.0
984,0.8,-0.0
703,0.3,2.6
806,0.4,1.8
826,1.3,-0.0
943,1.4,1.6
594,1.9,0.0
557,2.0,0.0
656,0.9,1.3
