ix,goal_cost,intv_cost
19275,0.7689999938011169,1.0
17993,0.764,1.7
19546,0.942,2.0
14677,0.769,1.3
15463,0.8100000023841858,1.0
14401,0.8519999980926514,2.0
14038,0.9139999747276306,2.0
17185,0.758,1.3
18913,0.9089999794960022,1.0
19879,0.8629999756813049,1.0
11219,0.902999997138977,2.0
16898,0.7870000004768372,1.0
19991,0.8970000147819519,1.0
16160,0.8069999814033508,1.0
11604,0.9010000228881836,0.0
14015,0.8700000047683716,1.0
11336,0.8970000147819519,1.0
12767,0.758,2.4
17301,0.8379999995231628,1.0
13571,0.7950000166893005,1.0
11358,0.767,1.4
14795,0.764,0.1
19641,0.768,1.9
17313,0.8370000123977661,1.0
18833,0.8889999985694885,1.0
16493,0.7730000019073486,1.0
17592,0.799,1.0
14612,0.89,1.1
13273,0.8769999742507935,1.0
19077,0.756,1.4
12520,0.8500000238418579,1.0
12845,0.8840000033378601,1.0
14122,0.769,1.1
15746,0.8629999756813049,1.0
17567,0.7879999876022339,1.0
11578,0.7680000066757202,1.0
18275,0.7749999761581421,1.0
15769,0.7710000276565552,1.0
11008,0.8999999761581421,1.0
13549,0.911,1.0
14528,0.756,1.0
16859,0.8420000076293945,2.0
19652,0.9010000228881836,1.0
17130,0.916,1.0
17337,0.751,0.1
17231,0.892,1.0
13232,0.7639999985694885,1.0
13024,0.8759999871253967,1.0
11000,0.752,0.6
16611,0.759,1.2
16808,0.8899999856948853,1.0
10596,0.752,2.7
15399,0.8889999985694885,1.0
16369,0.9190000295639038,2.0
11612,0.8500000238418579,1.0
15243,0.7940000295639038,2.0
15188,0.784,1.0
14338,0.758,1.1
19262,0.8360000252723694,1.0
17053,0.852,1.1
15070,0.8500000238418579,1.0
14268,0.9089999794960022,1.0
12924,0.8870000243186951,1.0
16314,0.8420000076293945,1.0
18415,0.858,2.0
14129,0.906000018119812,1.0
18590,0.766,1.5
11593,0.8610000014305115,0.0
19558,0.751,1.1
19932,0.8410000205039978,1.0
12833,0.758,3.0
19185,0.8050000071525574,1.0
12134,0.7850000262260437,1.0
12747,0.8539999723434448,2.0
12271,0.767,1.1
13480,0.8730000257492065,1.0
18594,0.771,1.3
11301,0.758,1.7
18201,0.9300000071525574,1.0
16357,0.8989999890327454,1.0
13070,0.868,2.1
19007,0.7689999938011169,0.0
18271,0.763,1.2
16668,0.78,1.0
12873,0.8899999856948853,1.0
11480,0.92,1.1
17809,0.8600000143051147,1.0
17331,0.8050000071525574,1.0
16624,0.8199999928474426,1.0
15181,0.9570000171661377,0.0
16002,0.8429999947547913,1.0
11263,0.8799999952316284,1.0
12370,0.766,1.1
11377,0.8180000185966492,1.0
15857,0.807,1.0
11652,0.7839999794960022,1.0
18951,0.875,1.0
10309,0.8209999799728394,1.0
13113,0.8199999928474426,1.0
15154,0.8479999899864197,2.0
15774,0.9139999747276306,2.0
16110,0.8930000066757202,1.0
19576,0.756,1.6
13013,0.9049999713897705,2.0
10118,0.8090000152587891,1.0
11595,0.8610000014305115,1.0
19165,0.77,4.2
17179,0.7950000166893005,1.0
10731,0.7639999985694885,0.0
10874,0.9269999861717224,2.0
19806,0.8690000176429749,1.0
15606,0.8059999942779541,1.0
15091,0.858,1.0
14097,0.8410000205039978,2.0
12342,0.8529999852180481,1.0
11464,0.766,1.2
10361,0.7559999823570251,2.0
16640,0.902999997138977,1.0
16332,0.9100000262260437,2.0
10022,0.892,1.1
17868,0.756,1.3
13937,0.8659999966621399,1.0
14470,0.814,1.0
15728,0.7730000019073486,2.0
19541,0.9150000214576721,1.0
19716,0.7519999742507935,2.0
18031,0.8690000176429749,1.0
12793,0.782,1.0
10640,0.8090000152587891,1.0
14793,0.7689999938011169,1.0
14262,0.8830000162124634,1.0
15690,0.8299999833106995,1.0
16706,0.8930000066757202,2.0
11134,0.763,0.9
13003,0.8679999709129333,1.0
18488,0.771,1.1
13828,0.7590000033378601,1.0
16049,0.754,0.4
13577,0.79,1.1
18094,0.7570000290870667,1.0
18968,0.762,1.8
12709,0.8629999756813049,1.0
19263,0.9449999928474426,1.0
18483,0.79,1.0
13443,0.805,1.0
16355,0.8809999823570251,1.0
18971,0.7540000081062317,1.0
12668,0.765,1.1
15758,0.761,1.2
10282,0.9129999876022339,1.0
17038,0.8450000286102295,1.0
11177,0.771,1.4
13643,0.9039999842643738,2.0
16613,0.9259999990463257,1.0
17004,0.768,1.4
12911,0.764,0.2
18029,0.76,1.4
19306,0.7549999952316284,1.0
19270,0.765,1.2
15085,0.895,2.1
14809,0.8970000147819519,1.0
13054,0.763,1.7
15419,0.767,0.2
13395,0.765,0.7
19003,0.9729999899864197,2.0
10164,0.9190000295639038,2.0
11611,0.9350000023841858,1.0
11833,0.753,0.8
19220,0.752,1.1
19424,0.917,1.1
12607,0.758,1.1
18529,0.8489999771118164,1.0
15456,0.7680000066757202,1.0
18577,0.9089999794960022,0.0
15260,0.9179999828338623,2.0
17759,0.8889999985694885,1.0
11040,0.8790000081062317,1.0
18199,0.902999997138977,1.0
19229,0.8220000267028809,1.0
18601,0.7710000276565552,1.0
13533,0.8130000233650208,1.0
11058,0.7860000133514404,1.0
18194,0.757,1.3
18260,0.754,0.2
16430,0.906000018119812,1.0
10812,0.767,1.6
17045,0.8939999938011169,1.0
12487,0.763,1.8
14165,0.8529999852180481,1.0
12819,0.7789999842643738,0.0
18683,0.8610000014305115,1.0
16198,0.8610000014305115,1.0
17458,0.9089999794960022,2.0
17987,0.764,1.2
17810,0.8889999985694885,2.0
18139,0.7649999856948853,0.0
17937,0.8429999947547913,1.0
18842,0.7699999809265137,2.5
13223,0.9150000214576721,2.0
19116,0.761,1.7
