,y_hat
1531,False
1319,False
1179,False
1139,False
1743,False
1346,False
1741,False
1879,False
1333,False
1900,False
1231,False
1415,False
1853,False
1818,False
1239,False
1268,False
1074,False
1945,False
1966,False
1012,False
1479,False
1796,False
1863,False
1331,False
1546,False
1906,False
1398,False
1282,False
1295,False
1894,False
1738,False
1904,False
1235,False
1903,False
1147,False
1049,False
1554,False
1642,False
1214,False
1010,False
1495,False
1154,False
1578,False
1482,False
1011,False
1391,False
1422,False
1089,False
1590,False
1829,False
1288,False
1305,False
1025,False
1470,False
1533,False
1098,False
1306,False
1960,False
1109,False
1539,False
1190,False
1572,False
1072,False
1983,False
1289,False
1926,False
1896,False
1768,False
1361,False
1008,False
1051,False
1911,False
1385,False
1283,False
1278,False
1839,False
1437,False
1106,False
1937,False
1507,False
1513,False
1286,False
1238,False
1688,False
1492,False
1042,False
1296,False
1428,False
1977,False
1204,False
1880,False
1560,False
1693,False
1652,False
1382,False
1606,False
1220,False
1717,False
1607,False
1828,False
