,0
1098,0.0
1286,0.0
1965,0.0
1836,0.0
1821,0.0
1293,0.0
1570,0.0
1624,0.0
1659,0.0
1391,0.0
1212,0.0
1114,0.0
1507,0.0
1840,0.0
1014,0.0
1533,0.0
1467,0.0
1665,0.0
1724,0.0
1541,0.0
1686,0.0
1316,0.0
1239,0.0
1001,0.0
1804,0.0
1443,0.0
1818,0.0
1051,0.0
1759,0.0
1516,0.0
1336,0.0
1843,0.0
1973,0.0
1926,0.0
1538,0.0
1791,0.0
1520,0.0
1397,0.0
1127,0.0
1213,0.0
1805,0.0
1065,0.0
1910,0.0
1691,0.0
1881,0.0
1622,0.0
1476,0.0
1847,0.0
1859,0.0
1952,0.0
1623,0.0
1561,0.0
1938,0.0
1506,0.0
1216,0.0
1374,0.0
1119,0.0
1809,0.0
1111,0.0
1669,0.0
1429,0.0
1300,0.0
1428,0.0
1562,0.0
1069,0.0
1250,0.0
1313,0.0
1934,0.0
1182,0.0
1601,0.0
1229,0.0
1455,0.0
1742,0.0
1594,0.0
1708,0.0
1161,0.0
1479,0.0
1954,0.0
1000,0.0
1528,0.0
1366,0.0
1242,0.0
1338,0.0
1531,0.0
1235,0.0
1248,0.0
1415,0.0
1282,0.0
1038,0.0
1353,0.0
1579,0.0
1246,0.0
1234,0.0
1464,0.0
1964,0.0
1485,0.0
1015,0.0
1447,0.0
1016,0.0
1482,0.0
