,years_experience,degree,nr_commits,nr_languages,nr_stars
389,2.0,0.0,22.0,2.0,6.0
221,1.0,0.0,15.0,1.0,4.0
301,3.0,0.0,32.0,1.0,7.0
246,1.0,1.0,14.0,5.0,8.0
314,2.0,0.0,24.0,3.0,3.0
320,2.0,0.0,25.0,2.0,3.0
365,3.0,0.0,33.0,6.0,7.0
241,0.0,0.0,5.0,1.0,0.0
211,4.0,0.0,44.0,2.0,1.0
377,1.0,0.0,12.0,2.0,1.0
239,1.0,0.0,13.0,3.0,2.0
274,2.0,1.0,24.0,0.0,1.0
288,2.0,1.0,22.0,1.0,2.0
252,2.0,0.0,21.0,1.0,3.0
226,1.0,0.0,15.0,2.0,10.0
380,1.0,1.0,14.0,0.0,6.0
371,0.0,2.0,4.0,6.0,2.0
346,1.0,0.0,14.0,4.0,4.0
310,1.0,0.0,11.0,1.0,2.0
292,0.0,0.0,5.0,1.0,1.0
210,2.0,1.0,20.0,4.0,1.0
338,1.0,0.0,16.0,0.0,1.0
225,3.0,0.0,33.0,12.0,4.0
265,2.0,0.0,20.0,6.0,3.0
387,1.0,0.0,15.0,7.0,7.0
290,0.0,2.0,4.0,5.0,3.0
216,0.0,3.0,5.0,5.0,12.0
289,0.0,1.0,1.0,1.0,5.0
217,3.0,0.0,33.0,8.0,14.0
297,3.0,0.0,36.0,1.0,4.0
308,1.0,1.0,12.0,5.0,2.0
396,0.0,1.0,9.0,6.0,8.0
375,1.0,0.0,13.0,7.0,3.0
327,0.0,1.0,5.0,1.0,3.0
303,0.0,3.0,4.0,5.0,11.0
202,1.0,0.0,13.0,5.0,9.0
309,2.0,0.0,29.0,3.0,0.0
277,2.0,0.0,23.0,2.0,13.0
369,1.0,0.0,12.0,0.0,3.0
245,0.0,2.0,2.0,4.0,4.0
268,2.0,0.0,27.0,1.0,5.0
293,2.0,1.0,24.0,2.0,5.0
376,4.0,0.0,42.0,1.0,10.0
295,2.0,0.0,27.0,1.0,3.0
294,2.0,1.0,25.0,3.0,6.0
373,1.0,1.0,16.0,9.0,8.0
257,1.0,0.0,12.0,4.0,3.0
284,2.0,0.0,25.0,2.0,5.0
270,1.0,0.0,17.0,2.0,0.0
203,0.0,0.0,4.0,4.0,7.0
