,0
726,1.0
645,1.0
569,1.0
656,0.0
725,0.0
976,1.0
821,0.0
962,1.0
813,1.0
991,0.0
660,1.0
869,1.0
678,1.0
822,1.0
892,1.0
774,1.0
917,1.0
730,1.0
964,0.0
513,0.0
708,1.0
871,1.0
687,1.0
749,0.0
505,1.0
539,1.0
926,1.0
699,0.0
526,1.0
847,1.0
611,1.0
583,0.0
800,1.0
753,1.0
794,1.0
743,1.0
795,1.0
857,1.0
629,0.0
691,1.0
817,0.0
586,1.0
938,1.0
534,1.0
722,1.0
530,0.0
715,0.0
512,1.0
729,0.0
861,0.0
628,1.0
815,1.0
988,1.0
783,1.0
697,1.0
565,1.0
946,1.0
824,0.0
737,0.0
852,1.0
659,1.0
975,1.0
688,1.0
982,1.0
930,1.0
820,1.0
532,1.0
960,1.0
761,1.0
655,1.0
504,1.0
723,1.0
624,1.0
985,0.0
606,1.0
638,1.0
549,1.0
931,1.0
838,1.0
948,1.0
574,1.0
528,1.0
503,0.0
957,1.0
546,1.0
562,1.0
949,1.0
623,1.0
614,0.0
763,1.0
776,1.0
536,1.0
870,1.0
837,1.0
610,1.0
936,1.0
665,0.0
605,1.0
998,0.0
875,1.0
