,years_experience,degree,nr_commits,nr_languages,nr_stars
2099,0.0,0.0,833.0,0.0,0.0
3021,0.0,0.0,838.0,0.0,0.0
2749,0.0,0.0,824.0,0.0,0.0
3228,0.0,0.0,837.0,0.0,0.0
2338,0.0,0.0,825.0,0.0,0.0
3043,0.0,0.0,835.0,0.0,0.0
3248,0.0,0.0,846.0,0.0,0.0
3226,0.0,0.0,830.0,0.0,0.0
2405,0.0,0.0,825.0,0.0,0.0
3088,0.0,0.0,836.0,0.0,0.0
3650,0.0,0.0,828.0,0.0,0.0
3526,0.0,0.0,827.0,0.0,0.0
3898,0.0,0.0,834.0,0.0,0.0
3540,0.0,0.0,829.0,0.0,0.0
3682,0.0,0.0,803.0,0.0,0.0
2734,0.0,0.0,814.0,0.0,0.0
3126,0.0,0.0,841.0,0.0,0.0
3467,0.0,0.0,832.0,0.0,0.0
2182,0.0,0.0,845.0,0.0,0.0
2695,0.0,0.0,1825.0,0.0,0.0
3733,0.0,0.0,1826.0,0.0,0.0
2565,0.0,0.0,835.0,0.0,0.0
2952,0.0,0.0,837.0,0.0,0.0
2396,0.0,0.0,831.0,0.0,0.0
2821,0.0,0.0,830.0,0.0,0.0
3760,0.0,0.0,831.0,0.0,0.0
3654,0.0,0.0,1828.0,0.0,0.0
3704,0.0,0.0,818.0,0.0,0.0
2801,0.0,0.0,838.0,0.0,0.0
3677,0.0,0.0,840.0,0.0,0.0
2334,0.0,0.0,834.0,0.0,0.0
2561,0.0,0.0,828.0,0.0,0.0
3674,0.0,0.0,846.0,0.0,0.0
3745,0.0,0.0,838.0,0.0,0.0
3617,0.0,0.0,844.0,0.0,0.0
2699,0.0,0.0,825.0,0.0,0.0
3777,0.0,0.0,823.0,0.0,0.0
2383,0.0,0.0,1839.0,0.0,0.0
2243,0.0,0.0,1803.0,0.0,0.0
3455,0.0,0.0,831.0,0.0,0.0
3285,0.0,0.0,835.0,0.0,0.0
3801,0.0,0.0,828.0,0.0,0.0
2885,0.0,0.0,833.0,0.0,0.0
2029,0.0,0.0,831.0,0.0,0.0
3571,0.0,0.0,842.0,0.0,0.0
2716,0.0,0.0,845.0,0.0,0.0
3866,0.0,0.0,846.0,0.0,0.0
2351,0.0,0.0,850.0,0.0,0.0
3049,0.0,0.0,1824.0,0.0,0.0
3332,0.0,0.0,826.0,0.0,0.0
2042,0.0,0.0,841.0,0.0,0.0
3282,0.0,0.0,828.0,0.0,0.0
2702,0.0,0.0,838.0,0.0,0.0
3328,0.0,0.0,846.0,0.0,0.0
2941,0.0,0.0,827.0,0.0,0.0
2097,0.0,0.0,0.0,0.0,4.0
2329,0.0,0.0,814.0,0.0,0.0
2893,0.0,0.0,837.0,0.0,0.0
2791,0.0,0.0,818.0,0.0,0.0
2746,0.0,0.0,2828.0,0.0,0.0
3977,0.0,0.0,822.0,0.0,0.0
3549,0.0,0.0,843.0,0.0,0.0
3028,0.0,0.0,819.0,0.0,0.0
3008,0.0,0.0,1820.0,0.0,0.0
2162,0.0,0.0,826.0,0.0,0.0
2169,0.0,0.0,833.0,0.0,0.0
2837,0.0,0.0,1825.0,0.0,0.0
2147,0.0,0.0,831.0,0.0,0.0
2718,0.0,0.0,1825.0,0.0,0.0
2661,0.0,0.0,839.0,0.0,0.0
2120,0.0,0.0,1826.0,0.0,0.0
2198,0.0,0.0,832.0,0.0,0.0
3430,0.0,0.0,837.0,0.0,0.0
3915,0.0,0.0,822.0,0.0,0.0
2563,0.0,0.0,833.0,0.0,0.0
3943,0.0,0.0,1823.0,0.0,0.0
2489,0.0,0.0,823.0,0.0,0.0
2420,0.0,0.0,840.0,0.0,0.0
3879,0.0,0.0,838.0,0.0,0.0
3996,0.0,0.0,835.0,0.0,0.0
3942,0.0,0.0,825.0,0.0,0.0
2984,0.0,0.0,817.0,0.0,0.0
3483,0.0,0.0,827.0,0.0,0.0
2597,0.0,0.0,834.0,0.0,0.0
