,0
1914,1.0
1872,1.0
1821,1.0
1675,1.0
1408,1.0
1102,1.0
1824,1.0
1563,1.0
1484,1.0
1383,1.0
1030,1.0
1437,1.0
1745,1.0
1097,1.0
1084,1.0
1711,1.0
1356,1.0
1519,1.0
1955,1.0
1648,1.0
1723,1.0
1221,1.0
1317,1.0
1379,1.0
1941,1.0
1070,1.0
1216,1.0
1859,1.0
1060,1.0
1201,1.0
1258,1.0
1594,1.0
1892,1.0
1177,1.0
1898,1.0
1076,1.0
1816,1.0
1761,1.0
1659,1.0
1146,1.0
1858,1.0
1245,1.0
1210,1.0
1505,1.0
1607,1.0
1707,1.0
1010,1.0
1574,1.0
1971,1.0
1458,1.0
1938,1.0
1561,1.0
1162,1.0
1492,1.0
1953,1.0
1697,1.0
1740,1.0
1276,1.0
1469,1.0
1606,1.0
1621,1.0
1568,1.0
1495,1.0
1629,1.0
1895,1.0
1906,1.0
1316,1.0
1363,1.0
1420,1.0
1658,1.0
1036,1.0
1267,1.0
1344,1.0
1985,1.0
1065,1.0
1560,1.0
1077,1.0
1773,1.0
1075,1.0
1836,1.0
1302,1.0
1131,1.0
1529,1.0
1680,1.0
1206,1.0
1189,1.0
1320,1.0
1769,1.0
1145,1.0
1401,1.0
1254,1.0
1814,1.0
1988,1.0
1650,1.0
1329,1.0
1427,1.0
1044,1.0
1645,1.0
1234,1.0
1166,1.0
