,0
1031,1.0
1025,1.0
1482,1.0
1883,1.0
1211,1.0
1245,1.0
1385,1.0
1821,1.0
1700,1.0
1794,1.0
1165,1.0
1422,1.0
1851,1.0
1642,1.0
1652,1.0
1398,1.0
1459,1.0
1537,1.0
1296,1.0
1133,1.0
1578,1.0
1558,1.0
1529,1.0
1283,1.0
1842,1.0
1154,1.0
1934,1.0
1259,1.0
1293,1.0
1823,1.0
1323,1.0
1906,1.0
1011,1.0
1743,1.0
1452,1.0
1048,1.0
1078,1.0
1845,1.0
1276,1.0
1295,1.0
1744,1.0
1230,1.0
1714,1.0
1206,1.0
1519,1.0
1194,1.0
1284,1.0
1820,1.0
1874,1.0
1612,1.0
1655,1.0
1313,1.0
1014,1.0
1204,1.0
1853,1.0
1016,1.0
1298,1.0
1496,1.0
1231,1.0
1144,1.0
1203,1.0
1193,1.0
1033,1.0
1863,1.0
1582,1.0
1838,1.0
1556,1.0
1436,1.0
1693,1.0
1443,1.0
1681,1.0
1309,1.0
1020,1.0
1255,1.0
1531,1.0
1762,1.0
1292,1.0
1629,1.0
1903,1.0
1983,1.0
1952,1.0
1692,1.0
1649,1.0
1146,1.0
1777,1.0
1000,1.0
1751,1.0
1627,1.0
1362,1.0
1322,1.0
1500,1.0
1319,1.0
1916,1.0
1549,1.0
1630,1.0
1093,1.0
1490,1.0
1353,1.0
1954,1.0
1492,1.0
