,h_post,h_post_individualized
208,0.9032397687182754,
324,0.9872787288905657,
299,0.9923515339344161,
334,0.9835991969919182,
271,0.7754585028226397,
231,0.9619448794889986,
226,0.9248369428135382,
305,0.9458065291728849,
212,0.9865417486112281,
326,0.9723169659082509,
298,0.9847093419907023,
269,0.9370747681241884,
300,0.9355482482961842,
391,0.8401917109025037,
287,0.7254411317741898,
221,0.9721831959862984,
388,0.9572403617041683,
357,0.9816336706640795,
206,0.9428539682288225,
203,0.990213666494502,
201,0.9231748597404386,
251,0.8457636392896956,
219,0.9725087688547406,
386,0.9268328127343409,
258,0.5666094102271999,
341,0.861217722874998,
381,0.9612236359652948,
234,0.9500361150120258,
207,0.9918469991698412,
376,0.9246647947237935,
351,0.9939063166159263,
373,0.9976489941945256,
229,0.9224703979848399,
227,0.7620087930652087,
250,0.9902440518480671,
242,0.7513503928159572,
285,0.8722927796685707,
349,0.9787573672432027,
374,0.9120823458619604,
363,0.9652185363435074,
228,0.9597890619914805,
360,0.9611523392292171,
236,0.8978928749350903,
331,0.9616171842638352,
276,0.9799802747824515,
222,0.9620883628755513,
220,0.8575349431174621,
339,0.959552099525634,
345,0.8901208109783139,
350,0.9583616818195888,
