,x1,x2,x3
1819,1.3,1.6,3.1
1476,1.1,-0.0,-0.0
1696,1.4,-0.0,-0.0
1034,2.1,0.0,-0.0
1902,1.7,-0.0,-0.0
1572,1.4,-0.0,-0.0
1523,2.0,0.0,3.8
1320,2.8,-0.0,-0.0
1533,1.8,0.0,0.0
1841,1.5,-0.0,-0.0
1332,1.4,1.7,3.1
1469,2.5,-0.0,-0.0
1856,0.8,-0.0,-0.0
1716,1.2,-0.0,-0.0
1725,1.1,-0.0,2.6
1285,1.0,0.0,0.0
1996,1.1,-0.0,-0.0
1484,0.2,3.1,5.9
1567,1.3,1.6,3.0
1603,1.2,-0.0,-0.0
1865,1.1,1.3,2.5
1013,0.9,0.0,2.0
1363,1.9,2.3,4.4
1977,2.3,2.3,0.0
1063,0.7,0.0,1.6
1443,1.7,0.0,2.2
1099,1.0,0.0,0.0
1719,0.8,-0.0,-0.0
1784,1.1,0.0,2.5
1931,2.8,3.5,6.5
1635,1.4,-0.0,-0.0
1431,1.3,1.6,3.0
1638,1.0,0.0,0.0
1433,1.5,-0.0,-0.0
1826,1.7,0.0,2.1
1072,1.3,-0.0,-0.0
1426,0.9,1.6,1.5
1236,1.2,3.0,6.7
1650,1.8,2.3,4.2
1968,1.9,-0.0,3.6
1289,0.5,3.9,10.9
1888,0.9,1.2,-0.0
1840,2.5,0.0,0.0
1147,1.1,1.3,2.5
1055,2.4,3.1,-0.0
1539,2.8,-0.0,4.8
1166,2.0,2.6,0.0
1016,1.0,1.4,0.0
1983,1.2,0.0,0.0
1641,1.2,0.0,2.5
1191,1.3,0.0,0.0
1538,0.8,0.0,0.0
1574,2.3,-0.0,-0.0
1145,2.1,-0.0,-0.0
1006,0.8,0.0,0.0
1821,4.0,0.0,0.0
1645,2.4,3.0,5.7
1316,1.6,-0.0,-0.0
1895,1.3,1.8,3.3
1295,2.2,-0.0,-0.0
1276,2.0,0.0,0.0
1899,1.3,1.7,3.1
1990,1.3,0.0,0.0
1225,0.9,0.0,0.0
1770,1.1,1.4,1.8
1170,2.1,2.3,5.0
1568,1.7,0.0,4.1
1067,1.9,-0.0,-0.0
1625,1.6,0.0,0.0
1835,1.8,-0.0,-0.0
1400,2.8,3.9,6.7
1071,1.4,2.0,0.0
1437,1.7,0.0,0.0
1404,1.0,0.0,0.0
1366,1.4,-0.0,3.3
1986,0.9,1.1,0.0
1971,2.9,3.1,6.3
1978,0.9,1.4,0.0
1159,0.9,1.1,0.0
1025,0.4,1.3,2.1
1935,1.8,-0.0,-0.0
1161,2.2,-0.0,-0.0
1388,2.6,3.3,6.2
1529,2.1,-0.0,-0.0
1097,2.8,4.5,6.5
1713,1.3,-0.0,3.0
1560,2.7,0.0,5.3
1791,2.4,0.0,4.5
1314,0.9,1.1,2.1
1914,2.5,0.0,0.0
1726,1.2,-0.0,-0.0
1199,0.9,1.2,-0.0
1906,2.2,0.0,0.0
1795,1.7,-0.0,-0.0
1282,1.4,1.7,3.2
1112,1.3,-0.0,-0.0
1184,0.2,1.9,0.0
1896,2.9,3.6,6.8
1853,0.8,0.0,0.0
1057,1.9,-0.0,3.5
