ix,goal_cost,intv_cost
1861,0.76,2.3
1244,0.756,4.8
1512,0.754,5.4
1937,0.81,4.5
1661,0.766,12.1
1073,0.76,8.6
1885,0.838,0.4
1091,0.754,4.4
1731,0.752,1.6
1423,0.858,2.4000000000000004
1925,0.756,7.9
1379,0.77,5.7
1551,0.762,0.7
1268,0.752,1.3
1253,0.774,1.3
1947,0.754,8.3
1593,0.754,2.5999999999999996
1673,0.834,0.4
1864,0.774,0.8
1547,0.768,0.7
1901,0.756,3.3
1974,0.76,3.0
1457,0.756,1.8
1249,0.768,1.4
1284,0.754,11.3
1144,0.756,5.800000000000001
1622,0.76,6.7
1426,0.764,3.1999999999999997
1399,0.818,1.3
1804,0.756,4.5
1909,0.768,13.0
1980,0.752,5.1
1992,0.768,1.9
1083,0.79,3.3
1813,0.766,7.5
1271,0.756,5.8
1022,0.754,1.7000000000000002
1917,0.768,8.5
1863,0.786,5.3
1014,0.756,4.5
1832,0.764,3.6
1736,0.754,10.3
1215,0.76,6.699999999999999
1272,0.756,7.0
1467,0.78,3.5
1761,0.758,8.5
1359,0.966,0.9
1384,0.754,2.8
1479,0.756,1.5
1108,0.81,0.7
1681,0.76,1.8
1486,0.766,7.5
1372,0.756,0.8
1635,0.756,3.6
1333,0.754,7.2
1490,0.756,7.6000000000000005
1133,0.794,0.7
1533,0.776,6.0
1592,0.78,1.6
1283,0.766,2.8
1105,0.758,5.699999999999999
1357,0.764,3.1999999999999997
1082,0.764,1.9000000000000001
1028,0.852,0.9
1802,0.756,6.3999999999999995
1446,0.752,12.899999999999999
1029,0.754,11.6
1541,0.756,2.0
1807,0.768,2.1
1327,0.756,4.3
1491,0.782,2.5
1450,0.768,3.3
1165,0.7620000243186951,1.5
1319,0.778,2.6
1682,0.756,10.0
1034,0.766,2.1
1764,0.774,3.3
1818,0.754,1.3
1881,0.754,4.2
1260,0.838,1.9
1305,0.784,0.3
1829,0.862,0.9
1994,0.754,2.3
1043,0.768,6.2
1971,0.754,7.699999999999999
1637,0.754,5.800000000000001
1737,0.754,8.4
1345,0.806,0.4
1027,0.76,2.1
1287,0.754,7.7
1418,0.766,9.1
1454,0.754,5.9
1650,0.768,3.0
1185,0.754,7.7
1209,0.764,5.199999999999999
1111,0.83,0.9
1374,0.79,1.1
1360,0.766,11.2
1174,0.756,5.9
1717,0.776,1.1
