ix,goal_cost,intv_cost
369,1.0,5.6
367,1.0,2.5
288,1.0,3.7999999672174454
392,1.0,3.8
238,1.0,3.0000000596046448
360,1.0,1.2
327,1.0,4.099999964237213
271,1.0,0.6000000000000001
303,1.0,1.0
352,1.0,1.4000000000000001
383,1.0,0.30000000000000004
236,1.0,1.5
277,1.0,4.7
384,1.0,0.20000000298023224
242,1.0,1.600000023841858
297,1.0,4.899999976158142
319,1.0,1.3000000193715096
387,1.0,2.5
220,1.0,2.2999999299645424
399,1.0,9.4
322,1.0,6.5
339,1.0,0.9
376,1.0,3.8999999165534973
363,1.0,1.1
296,1.0,1.6
398,1.0,0.6000000163912773
314,1.0,1.0
222,1.0,1.7000000000000002
258,1.0,8.5
338,1.0,3.1
307,1.0,1.5
235,1.0,7.3999999999999995
232,1.0,3.200000025331974
350,1.0,5.699999999999999
274,1.0,0.4
340,1.0,2.6
265,1.0,2.2
365,1.0,0.4
336,1.0,0.4
266,1.0,3.8000000715255737
370,1.0,2.5
323,1.0,2.1
301,1.0,0.6000000163912773
275,1.0,3.7
203,1.0,4.5
259,1.0,7.1
268,1.0,9.799999833106995
273,1.0,1.5999999940395355
358,1.0,5.7
252,1.0,3.3
