,y_hat
1999,False
1495,False
1895,False
1184,False
1177,False
1886,False
1276,False
1046,False
1928,False
1234,False
1942,False
1826,False
1388,False
1457,False
1793,False
1913,False
1446,False
1023,False
1469,False
1976,False
1987,False
1605,False
1010,False
1404,False
1683,False
1274,False
1387,False
1168,False
1915,False
1186,False
1373,False
1594,False
1347,False
1753,False
1914,False
1786,False
1065,False
1319,False
1679,False
1090,False
1616,False
1807,False
1922,False
1462,False
1284,False
1906,False
1645,False
1745,False
1990,False
1075,False
1440,False
1929,False
1575,False
1360,False
1864,False
1349,False
1891,False
1331,False
1093,False
1541,False
1014,False
1902,False
1414,False
1413,False
1865,False
1529,False
1182,False
1452,False
1778,False
1481,False
1458,False
1685,False
1931,False
1179,False
1841,False
1383,False
1842,False
1356,False
1911,False
1159,False
1523,False
1657,False
1576,False
1941,False
1659,False
1631,False
1821,False
1103,False
1306,False
1237,False
1227,False
1288,False
1716,False
1036,False
1147,False
1149,False
1112,False
1757,False
1836,False
1539,False
