,years_experience,degree,nr_commits,nr_languages,nr_stars
2069,4.0,0.0,4043.0,3.0,17.0
3592,3.0,1.0,3035.0,4.0,18.0
2468,3.0,1.0,39.0,9.0,12.0
2195,1.0,3.0,1016.0,4.0,12.0
3643,0.0,3.0,2.0,4.0,7.0
3954,4.0,0.0,4040.0,5.0,14.0
3956,0.0,3.0,9.0,5.0,15.0
3149,0.0,3.0,2.0,5.0,11.0
2322,0.0,3.0,6.0,6.0,15.0
3696,0.0,3.0,11.0,7.0,12.0
2098,0.0,3.0,3.0,3.0,14.0
2967,0.0,3.0,3.0,1.0,18.0
3634,2.0,2.0,2020.0,10.0,13.0
2790,2.0,2.0,2022.0,5.0,13.0
2279,4.0,0.0,4042.0,3.0,12.0
2010,3.0,1.0,3035.0,4.0,14.0
2181,3.0,1.0,3033.0,11.0,14.0
3220,3.0,1.0,3034.0,2.0,17.0
3667,0.0,3.0,4.0,7.0,15.0
3655,3.0,1.0,3038.0,5.0,15.0
2516,4.0,0.0,4043.0,6.0,14.0
2823,3.0,1.0,3035.0,3.0,14.0
2979,3.0,1.0,3034.0,3.0,14.0
3605,0.0,3.0,5.0,10.0,12.0
2210,4.0,0.0,4045.0,2.0,19.0
2157,3.0,1.0,3031.0,2.0,11.0
2614,2.0,2.0,2021.0,1.0,16.0
3156,3.0,1.0,3035.0,7.0,15.0
3359,2.0,2.0,2031.0,4.0,14.0
2314,3.0,1.0,3036.0,8.0,12.0
2286,0.0,3.0,3.0,3.0,20.0
2511,0.0,3.0,4.0,4.0,11.0
3818,4.0,0.0,4046.0,6.0,12.0
3005,2.0,2.0,2024.0,1.0,14.0
2056,3.0,1.0,3037.0,6.0,12.0
2569,0.0,3.0,5.0,3.0,18.0
3437,4.0,0.0,4043.0,2.0,21.0
3160,2.0,2.0,2026.0,8.0,19.0
2257,2.0,2.0,2026.0,2.0,10.0
2053,1.0,3.0,1012.0,5.0,14.0
3044,3.0,1.0,3032.0,7.0,12.0
2207,3.0,1.0,3034.0,9.0,14.0
2835,0.0,3.0,5.0,2.0,10.0
2559,0.0,3.0,2.0,7.0,3.0
2017,4.0,0.0,4043.0,6.0,14.0
3973,5.0,0.0,5052.0,6.0,19.0
2875,3.0,1.0,3032.0,3.0,11.0
2313,3.0,1.0,3038.0,2.0,13.0
2046,0.0,3.0,4.0,1.0,14.0
2337,3.0,1.0,3032.0,2.0,20.0
3286,1.0,3.0,1014.0,2.0,19.0
2791,1.0,3.0,1017.0,2.0,12.0
3512,3.0,1.0,3037.0,6.0,13.0
2206,0.0,3.0,2.0,2.0,22.0
3410,4.0,1.0,4043.0,2.0,16.0
2575,3.0,1.0,3036.0,11.0,13.0
3418,5.0,0.0,5054.0,5.0,11.0
2610,4.0,0.0,4048.0,4.0,12.0
2399,4.0,0.0,4047.0,8.0,18.0
3416,1.0,3.0,1017.0,4.0,21.0
2754,0.0,3.0,2.0,2.0,4.0
2933,1.0,3.0,1012.0,18.0,20.0
3012,0.0,3.0,8.0,10.0,21.0
2939,3.0,1.0,3034.0,2.0,13.0
3451,2.0,2.0,2022.0,2.0,14.0
2954,3.0,1.0,3034.0,6.0,16.0
3725,0.0,3.0,3.0,4.0,11.0
3821,0.0,3.0,3.0,5.0,11.0
3072,3.0,1.0,3033.0,4.0,15.0
2696,3.0,1.0,3032.0,6.0,13.0
3008,3.0,1.0,3032.0,9.0,20.0
3829,0.0,3.0,3.0,7.0,15.0
2594,4.0,0.0,4043.0,2.0,13.0
2023,2.0,2.0,2022.0,5.0,12.0
2185,3.0,1.0,3034.0,8.0,12.0
3193,0.0,3.0,3.0,7.0,15.0
2985,3.0,1.0,31.0,4.0,2.0
2232,2.0,2.0,2028.0,5.0,13.0
3537,3.0,1.0,3036.0,3.0,13.0
3730,0.0,3.0,6.0,4.0,19.0
2945,3.0,1.0,3043.0,4.0,15.0
2735,3.0,1.0,3033.0,5.0,13.0
2404,3.0,1.0,3031.0,9.0,11.0
2974,3.0,1.0,3036.0,3.0,11.0
2273,1.0,3.0,1012.0,8.0,10.0
2172,3.0,1.0,3033.0,11.0,11.0
2628,3.0,1.0,3034.0,1.0,14.0
2910,0.0,3.0,6.0,5.0,14.0
3476,3.0,1.0,3035.0,5.0,12.0
3308,4.0,0.0,4044.0,1.0,14.0
3080,0.0,3.0,4.0,11.0,12.0
2603,0.0,3.0,1.0,3.0,14.0
3851,2.0,2.0,2028.0,2.0,14.0
2969,0.0,3.0,4.0,3.0,13.0
3739,2.0,2.0,2023.0,1.0,13.0
2058,4.0,0.0,4045.0,5.0,17.0
3163,4.0,0.0,50.0,1.0,4.0
3132,1.0,3.0,1013.0,4.0,13.0
2772,0.0,3.0,2.0,5.0,18.0
3366,2.0,2.0,2020.0,5.0,11.0
2437,3.0,1.0,3033.0,9.0,18.0
2100,0.0,3.0,2.0,4.0,17.0
3712,3.0,1.0,3037.0,1.0,13.0
3650,3.0,1.0,3035.0,5.0,13.0
2329,1.0,3.0,1013.0,2.0,14.0
3641,3.0,1.0,3032.0,2.0,12.0
3219,1.0,3.0,1016.0,8.0,14.0
2919,0.0,3.0,5.0,6.0,18.0
3982,0.0,3.0,3.0,3.0,16.0
3676,1.0,3.0,1017.0,1.0,14.0
2606,3.0,1.0,3032.0,4.0,14.0
3127,3.0,1.0,3032.0,4.0,19.0
3553,3.0,1.0,3037.0,1.0,11.0
2073,4.0,0.0,4046.0,5.0,18.0
3380,3.0,1.0,3032.0,5.0,17.0
3501,4.0,0.0,4044.0,5.0,14.0
3178,1.0,3.0,1013.0,3.0,10.0
2854,0.0,3.0,3.0,6.0,3.0
2651,4.0,0.0,4044.0,4.0,12.0
3535,3.0,1.0,3032.0,1.0,19.0
2894,4.0,0.0,4047.0,10.0,16.0
3946,4.0,0.0,4048.0,6.0,13.0
3844,3.0,1.0,3032.0,9.0,15.0
2632,2.0,2.0,2022.0,5.0,14.0
2631,4.0,0.0,44.0,1.0,2.0
2593,3.0,1.0,3037.0,2.0,15.0
2249,1.0,3.0,1010.0,4.0,13.0
