,0
958,0.0
614,0.0
717,0.0
632,1.0
828,0.0
928,0.0
997,0.0
667,0.0
530,0.0
754,0.0
693,0.0
568,0.0
866,0.0
572,0.0
545,0.0
738,0.0
884,0.0
881,1.0
666,1.0
718,0.0
918,0.0
598,0.0
933,0.0
975,0.0
636,0.0
716,0.0
993,0.0
746,0.0
758,0.0
651,0.0
620,0.0
984,0.0
550,0.0
682,0.0
582,0.0
692,1.0
990,0.0
932,0.0
777,0.0
606,0.0
725,0.0
910,1.0
799,1.0
950,0.0
796,0.0
690,0.0
819,0.0
966,0.0
622,0.0
737,1.0
596,1.0
552,0.0
535,0.0
660,0.0
823,0.0
540,1.0
963,0.0
593,0.0
790,0.0
503,1.0
925,0.0
526,0.0
542,0.0
523,0.0
698,0.0
500,0.0
700,0.0
901,0.0
886,0.0
809,0.0
555,0.0
988,1.0
719,0.0
675,0.0
541,0.0
668,0.0
576,0.0
903,0.0
871,0.0
761,0.0
991,0.0
945,0.0
597,0.0
816,0.0
814,0.0
615,0.0
557,0.0
567,1.0
705,0.0
734,0.0
956,0.0
583,1.0
574,0.0
776,0.0
527,0.0
890,0.0
621,0.0
588,0.0
846,0.0
548,0.0
