,y_hat
594,False
890,False
710,False
734,False
859,False
896,False
746,False
943,False
939,False
635,False
979,False
760,False
592,False
557,False
921,False
515,False
562,False
553,False
500,False
798,False
794,False
649,False
632,False
521,False
880,False
960,False
640,False
913,False
502,False
539,False
837,False
797,False
617,False
720,False
696,False
729,False
809,False
624,False
513,False
799,False
912,False
522,False
856,False
908,False
818,False
639,False
699,False
725,False
822,False
646,False
724,False
505,False
753,False
732,False
637,False
693,False
631,False
934,False
567,False
891,False
906,False
669,False
683,False
948,False
978,False
547,False
801,False
841,False
761,False
998,False
586,False
884,False
988,False
838,False
882,False
526,False
808,False
926,False
685,False
503,False
778,False
659,False
507,False
568,False
623,False
762,False
733,False
967,False
688,False
670,False
789,False
755,False
845,False
959,False
661,False
958,False
614,False
862,False
834,False
993,False
