,0
585,0.0
793,0.0
980,1.0
998,0.0
898,0.0
698,1.0
652,0.0
550,1.0
871,1.0
931,0.0
782,0.0
615,0.0
586,1.0
673,0.0
749,0.0
598,0.0
501,1.0
941,0.0
634,0.0
767,1.0
700,0.0
850,0.0
821,0.0
922,0.0
642,0.0
502,0.0
552,0.0
978,0.0
711,0.0
551,0.0
600,0.0
863,0.0
729,0.0
534,0.0
719,0.0
843,0.0
999,0.0
960,1.0
620,0.0
680,0.0
905,0.0
715,1.0
929,0.0
651,1.0
987,1.0
995,0.0
838,0.0
549,0.0
701,1.0
592,0.0
569,1.0
611,0.0
869,0.0
547,0.0
855,0.0
714,0.0
732,0.0
687,0.0
685,1.0
623,0.0
812,0.0
859,0.0
791,1.0
887,0.0
776,0.0
535,1.0
624,0.0
899,0.0
982,0.0
640,0.0
759,0.0
969,0.0
840,1.0
519,0.0
780,0.0
717,0.0
993,0.0
638,1.0
896,0.0
912,1.0
746,1.0
544,0.0
942,0.0
510,0.0
892,0.0
655,0.0
786,0.0
760,0.0
562,0.0
965,0.0
815,0.0
627,0.0
886,0.0
970,0.0
713,0.0
904,0.0
788,0.0
739,0.0
784,0.0
597,0.0
