,0
542,0.0
588,0.0
781,0.0
591,0.0
535,0.0
919,0.0
711,0.0
993,1.0
748,1.0
715,1.0
615,0.0
761,0.0
632,0.0
963,0.0
964,0.0
758,0.0
527,1.0
844,0.0
583,0.0
573,0.0
794,0.0
969,1.0
551,0.0
694,0.0
714,0.0
785,0.0
760,0.0
855,0.0
599,0.0
674,0.0
937,0.0
998,0.0
968,1.0
932,1.0
675,0.0
880,0.0
566,0.0
589,0.0
702,1.0
543,1.0
634,0.0
582,0.0
804,0.0
796,0.0
808,0.0
547,0.0
700,0.0
556,0.0
807,0.0
763,0.0
886,0.0
719,0.0
961,1.0
879,0.0
843,0.0
541,0.0
991,0.0
729,0.0
572,1.0
584,0.0
559,0.0
523,0.0
586,0.0
637,0.0
651,0.0
912,1.0
698,0.0
862,1.0
642,0.0
749,0.0
946,0.0
965,0.0
817,0.0
631,0.0
596,0.0
962,0.0
526,0.0
742,0.0
546,1.0
682,0.0
827,1.0
745,0.0
809,0.0
754,0.0
705,1.0
977,1.0
545,1.0
685,1.0
914,1.0
989,0.0
975,1.0
548,0.0
900,1.0
792,0.0
819,0.0
903,1.0
581,0.0
515,0.0
597,0.0
746,0.0
