,y
1832,1.0
1330,1.0
1365,1.0
1838,1.0
1717,1.0
1272,1.0
1857,1.0
1890,1.0
1025,1.0
1710,1.0
1402,1.0
1582,1.0
1399,1.0
1769,1.0
1669,1.0
1451,1.0
1253,1.0
1184,1.0
1786,1.0
1791,1.0
1954,1.0
1767,1.0
1238,1.0
1782,1.0
1354,1.0
1545,1.0
1805,1.0
1220,1.0
1759,1.0
1127,1.0
1748,1.0
1493,1.0
1357,1.0
1969,1.0
1113,1.0
1383,1.0
1023,1.0
1575,1.0
1097,1.0
1107,1.0
1696,1.0
1304,1.0
1537,1.0
1963,1.0
1231,1.0
1942,1.0
1118,1.0
1344,1.0
1234,1.0
1352,1.0
1335,1.0
1703,1.0
1501,1.0
1429,1.0
1100,1.0
1946,1.0
1818,1.0
1028,1.0
1288,1.0
1675,1.0
1814,1.0
1148,1.0
1410,1.0
1104,1.0
1068,1.0
1465,1.0
1876,1.0
1038,1.0
1691,1.0
1171,1.0
1041,1.0
1872,1.0
1477,1.0
1257,1.0
1433,1.0
1605,1.0
1541,1.0
1373,1.0
1382,1.0
1211,1.0
1873,1.0
1479,1.0
1910,0.0
1992,1.0
1674,1.0
1863,1.0
1603,1.0
1260,1.0
1636,1.0
1693,1.0
1423,1.0
1761,1.0
1482,1.0
1925,0.0
1336,1.0
1263,1.0
1305,1.0
1454,1.0
1180,1.0
1061,1.0
