,y_hat
3541,False
2304,False
2122,False
3225,False
2276,False
2192,False
3716,False
3387,False
3799,False
3386,False
3698,False
2069,False
3048,False
3803,False
2043,False
3020,False
2698,False
3312,False
2058,False
3843,False
2451,False
2423,False
3913,False
2477,False
3637,False
3851,False
2329,False
2050,False
3765,False
2110,False
2143,False
2243,False
2001,False
3435,False
3293,False
3135,False
2718,False
2337,False
3920,False
3235,False
2457,False
3445,False
2208,False
2289,False
2190,False
3834,False
2022,False
3945,False
2293,False
2993,False
2851,False
3778,False
2412,False
3051,False
3981,False
3079,False
2643,False
2983,False
3492,False
2133,False
2044,False
3352,False
2599,False
3558,False
3779,False
3282,False
2692,False
2528,False
3795,False
3426,False
2231,False
2460,False
2734,False
3368,False
3589,False
2799,False
2431,False
2806,False
2309,False
2934,False
3090,False
2237,False
2662,False
2723,False
2465,False
3274,False
2205,False
3334,False
2353,False
2349,False
3413,False
3538,False
2466,False
2876,False
2888,False
3902,False
2885,False
3448,False
2727,False
2743,False
2119,False
3881,False
2696,False
3195,False
2113,False
3376,False
3094,False
3162,False
2638,False
2079,False
3877,False
3307,False
2951,False
2054,False
2585,False
2185,False
2324,False
2338,False
2463,False
3656,False
2265,False
3739,False
3695,False
3932,False
2519,False
3559,False
3076,False
2740,False
2513,False
2240,False
3554,False
2173,False
2149,False
3232,False
3378,False
3907,False
3123,False
2195,False
3221,False
3764,False
2605,False
3814,False
3931,False
2481,False
3115,False
3122,False
3224,False
2708,False
2920,False
2052,False
3701,False
2049,False
2486,False
3226,False
2630,False
3672,False
2343,False
2622,False
3121,False
3191,False
3833,False
2345,False
3099,False
3970,False
2417,False
2080,False
2128,False
2639,False
3827,False
3458,False
2322,False
2213,False
3829,False
3677,False
2153,False
2807,False
3679,False
3024,False
2614,False
2452,False
2506,False
2212,False
2862,False
2938,False
3160,False
3767,False
3296,False
3367,False
3209,False
2927,False
3546,False
2965,False
2641,False
3734,False
2722,False
3741,False
3289,False
2239,False
2966,False
2183,False
