ix,goal_cost,intv_cost
2349,1.0,0.1
3677,1.0,0.2
3814,1.0,0.6
2590,1.0,0.5
3070,1.0,2.1
3601,1.0,1.7000000000000002
2676,1.0,1.3
2064,1.0,0.4
2400,1.0,1.1
3579,1.0,1.2
2134,1.0,1.3
3838,1.0,3.8
3383,1.0,0.3
3587,1.0,6.8999999999999995
2053,1.0,1.0
3782,1.0,0.3
2005,1.0,1.9
2718,1.0,0.7
2135,1.0,1.1
2605,1.0,1.1
2467,1.0,1.8
3220,1.0,0.7999999999999999
3563,1.0,0.3
2252,1.0,0.8
3223,1.0,0.5
3202,1.0,0.6
2927,1.0,0.1
2030,1.0,0.6
2643,1.0,2.5
3954,1.0,1.1
3801,1.0,1.1
3548,1.0,3.0
2950,1.0,0.3
3901,1.0,1.1
3341,1.0,0.7
3257,1.0,0.4
3237,1.0,1.4
2500,1.0,0.5
2443,1.0,0.6
3675,1.0,0.3
2194,1.0,0.9
2207,1.0,3.6
3421,1.0,0.7
2409,1.0,1.0
2101,1.0,1.5
2917,1.0,0.6
3450,1.0,0.5
3019,1.0,1.8
2937,1.0,9.3
3029,1.0,1.6
2574,1.0,0.9
3872,1.0,1.1
2395,1.0,0.8
2393,1.0,5.2
3733,1.0,2.0999999999999996
3514,1.0,3.4
2008,1.0,3.9
2274,1.0,1.5
2381,1.0,0.9
3389,1.0,5.6
3841,1.0,4.2
2547,1.0,0.4
3337,1.0,2.0
2262,1.0,0.1
3137,1.0,0.5
3087,1.0,1.2
3688,1.0,0.1
3169,1.0,0.2
2419,1.0,0.9
3191,1.0,4.1
3290,1.0,2.2
2319,1.0,1.1
3711,1.0,6.700000000000001
2684,1.0,0.7
2365,1.0,1.9
3144,1.0,0.5
2745,1.0,0.7
3606,1.0,0.6
3051,1.0,0.5
2885,1.0,1.6
3668,1.0,1.7
3969,1.0,1.2
3099,1.0,0.8
2003,1.0,0.4
2558,1.0,3.7
2972,1.0,1.4
3515,1.0,0.4
2347,1.0,4.4
3107,1.0,0.7
2210,1.0,1.7000000000000002
2174,1.0,0.9
3941,1.0,3.1
3329,1.0,3.8
3240,1.0,0.4
2637,1.0,1.0
3714,1.0,4.0
2891,1.0,0.6
3616,1.0,0.8999999999999999
2756,1.0,4.3
3745,1.0,1.7000000000000002
3623,1.0,3.4
2773,1.0,0.3
3865,1.0,1.2
3848,1.0,1.0
3955,1.0,2.8
2783,1.0,0.30000000000000004
2650,1.0,1.0
2058,1.0,0.4
2837,1.0,1.6
2239,1.0,5.2
2786,1.0,0.4
2826,1.0,7.1000000000000005
3956,1.0,2.3000000000000003
2909,1.0,1.1
2130,1.0,3.1
2717,1.0,2.3
2415,1.0,2.0
2299,1.0,2.6999999999999997
2887,1.0,2.5999999999999996
3662,1.0,1.4
3474,1.0,1.0
2398,1.0,0.7
2854,1.0,0.2
2016,1.0,2.1
2411,1.0,0.1
3845,1.0,1.6
3666,1.0,9.0
2037,1.0,1.0
3644,1.0,0.1
3413,1.0,1.8
3673,1.0,0.1
3542,1.0,0.4
3121,1.0,10.299999999999999
2978,1.0,0.5
2850,1.0,1.2000000000000002
3399,1.0,0.6
3422,1.0,0.9
2305,1.0,0.5
3525,1.0,0.2
2679,1.0,3.5
3234,1.0,0.9
3178,1.0,4.1
2322,1.0,1.7
2922,1.0,0.6
2778,1.0,0.5
2044,1.0,0.2
3611,1.0,1.5
3078,1.0,3.0
2838,1.0,1.8
2157,1.0,0.30000000000000004
3100,1.0,0.3
3282,1.0,9.1
2384,1.0,0.5
3033,1.0,0.2
3981,1.0,0.1
2585,1.0,4.1
3624,1.0,0.4
2494,1.0,1.8
2658,1.0,1.9000000000000001
2742,1.0,4.0
3209,1.0,4.0
2738,1.0,6.0
2068,1.0,0.6
3376,1.0,5.6000000000000005
3889,1.0,0.5
3101,1.0,5.299999999999999
2154,1.0,0.3
2224,1.0,2.1
2828,1.0,1.3
2667,1.0,3.7
2137,1.0,0.3
2417,1.0,0.3
2670,1.0,0.8
3570,1.0,4.0
3295,1.0,1.0
3405,1.0,1.1
3253,1.0,2.5
2695,1.0,2.2
3194,1.0,5.6
3808,1.0,0.2
3701,1.0,0.6
2404,1.0,5.8
3575,1.0,0.2
2634,1.0,1.1
2484,1.0,0.5
3391,1.0,0.5
3884,1.0,0.1
3272,1.0,0.7
2269,1.0,1.4
2250,1.0,0.4
2587,1.0,0.5
2704,1.0,1.3
3160,1.0,2.8
2427,1.0,4.1
2918,1.0,1.3
2840,1.0,0.4
3807,1.0,0.3
2251,1.0,0.3
2730,1.0,2.2
2429,1.0,0.1
