,y_hat
2349,False
3677,False
3814,False
2590,False
3070,False
3601,False
2676,False
2064,False
2400,False
3579,False
2134,False
3838,False
3383,False
3587,False
2053,False
3782,False
2005,False
2718,False
2135,False
2605,False
2467,False
3220,False
3563,False
2252,False
3223,False
3202,False
2927,False
2030,False
2643,False
3954,False
3801,False
3548,False
2950,False
3901,False
3341,False
3257,False
3237,False
2500,False
2443,False
3675,False
2194,False
2207,False
3421,False
2409,False
2101,False
2917,False
3450,False
3019,False
2937,False
3029,False
2574,False
3872,False
2395,False
2393,False
3733,False
3514,False
2008,False
2274,False
2381,False
3389,False
3841,False
2547,False
3337,False
2262,False
3137,False
3087,False
3688,False
3169,False
2419,False
3191,False
3290,False
2319,False
3711,False
2684,False
2365,False
3144,False
2745,False
3606,False
3051,False
2885,False
3668,False
3969,False
3099,False
2003,False
2558,False
2972,False
3515,False
2347,False
3107,False
2210,False
2174,False
3941,False
3329,False
3240,False
2637,False
3714,False
2891,False
3616,False
2756,False
3745,False
3623,False
2773,False
3865,False
3848,False
3955,False
2783,False
2650,False
2058,False
2837,False
2239,False
2786,False
2826,False
3956,False
2909,False
2130,False
2717,False
2415,False
2299,False
2887,False
3662,False
3474,False
2398,False
2854,False
2016,False
2411,False
3845,False
3666,False
2037,False
3644,False
3413,False
3673,False
3542,False
3121,False
2978,False
2850,False
3399,False
3422,False
2305,False
3525,False
2679,False
3234,False
3178,False
2322,False
2922,False
2778,False
2044,False
3611,False
3078,False
2838,False
2157,False
3100,False
3282,False
2384,False
3033,False
3981,False
2585,False
3624,False
2494,False
2658,False
2742,False
3209,False
2738,False
2068,False
3376,False
3889,False
3101,False
2154,False
2224,False
2828,False
2667,False
2137,False
2417,False
2670,False
3570,False
3295,False
3405,False
3253,False
2695,False
3194,False
3808,False
3701,False
2404,False
3575,False
2634,False
2484,False
3391,False
3884,False
3272,False
2269,False
2250,False
2587,False
2704,False
3160,False
2427,False
2918,False
2840,False
3807,False
2251,False
2730,False
2429,False
