,y_hat
1258,False
1007,False
1223,False
1067,False
1685,False
1310,False
1641,False
1332,False
1998,False
1627,False
1540,False
1923,False
1797,False
1588,False
1733,False
1861,False
1233,False
1707,False
1234,False
1625,False
1203,False
1281,False
1277,False
1295,False
1597,False
1459,False
1852,False
1950,False
1434,False
1572,False
1806,False
1665,False
1133,False
1658,False
1855,False
1873,False
1539,False
1886,False
1486,False
1274,False
1216,False
1219,False
1346,False
1858,False
1941,False
1801,False
1191,False
1103,False
1791,False
1224,False
1469,False
1824,False
1664,False
1308,False
1227,False
1632,False
1864,False
1166,False
1147,False
1267,False
1709,False
1344,False
1161,False
1769,False
1186,False
1535,False
1462,False
1841,False
1288,False
1312,False
1520,False
1652,False
1954,False
1400,False
1245,False
1988,False
1899,False
1655,False
1836,False
1934,False
1679,False
1331,False
1170,False
1504,False
1805,False
1961,False
1603,False
1388,False
1065,False
1231,False
1284,False
1033,False
1253,False
1898,False
1635,False
1071,False
1313,False
1983,False
1561,False
1302,False
