,x1,x2
1258,2.6,3.6
1007,1.6,3.2
1223,1.7,3.4
1067,1.8,3.5
1685,1.9,3.9
1310,0.9,3.3
1641,1.4,2.7
1332,1.6,3.1
1998,3.8,5.9
1627,2.6,5.2
1540,2.1,-0.0
1923,2.5,4.9
1797,1.6,3.2
1588,2.8,5.6
1733,1.4,2.7
1861,1.7,3.2
1233,2.8,5.7
1707,2.0,4.0
1234,0.1,6.7
1625,1.6,3.3
1203,2.2,-0.0
1281,1.8,4.4
1277,1.5,2.8
1295,2.0,4.1
1597,0.1,4.0
1459,1.4,2.8
1852,1.6,-0.0
1950,0.5,4.1
1434,0.6,6.5
1572,2.4,-0.0
1806,1.4,2.9
1665,1.0,2.1
1133,1.5,3.2
1658,2.5,5.0
1855,3.1,4.7
1873,1.4,2.9
1539,0.3,7.0
1886,2.0,3.8
1486,2.1,-0.0
1274,1.9,3.8
1216,1.9,3.8
1219,2.7,0.0
1346,1.7,-0.0
1858,1.8,3.6
1941,2.5,3.9
1801,1.7,3.3
1191,0.1,4.0
1103,3.0,0.0
1791,2.2,4.4
1224,1.5,2.9
1469,2.3,4.7
1824,3.6,0.0
1664,1.1,3.3
1308,0.9,3.1
1227,2.3,0.0
1632,2.5,0.0
1864,1.5,3.1
1166,2.2,4.3
1147,2.0,0.0
1267,2.1,2.9
1709,0.8,4.4
1344,2.9,5.4
1161,0.4,5.7
1769,2.1,4.1
1186,1.9,3.4
1535,1.8,0.0
1462,1.1,2.1
1841,1.1,2.1
1288,1.8,3.5
1312,2.9,5.8
1520,2.1,0.0
1652,2.3,0.0
1954,2.7,5.4
1400,3.1,6.2
1245,2.7,5.3
1988,2.8,0.0
1899,2.4,-0.0
1655,2.3,4.5
1836,0.3,7.0
1934,1.6,3.3
1679,1.4,3.0
1331,1.9,3.7
1170,2.1,4.6
1504,1.8,3.6
1805,0.1,4.0
1961,1.8,3.6
1603,1.1,2.1
1388,2.8,5.7
1065,1.8,5.2
1231,2.1,4.1
1284,2.0,4.0
1033,-0.0,4.4
1253,2.3,0.0
1898,0.2,4.7
1635,1.2,3.1
1071,1.7,3.4
1313,2.9,5.7
1983,1.6,1.6
1561,1.9,3.7
1302,2.8,7.6
